♥A,♠7,♣Q,♣7,♠6,(1) One pair
♥A,♠7,♣Q,♣6,♠6,(1) One pair
♥A,♠7,♣7,♣6,♠4,(1) One pair
♥A,♠7,♣7,♣6,♠K,(1) One pair
♥A,♠7,♣7,♣6,♣J,(1) One pair
♣7,♣6,♠4,♣J,♠6,(1) One pair
♥A,♠7,♣7,♠4,♠K,(1) One pair
♥A,♠7,♣7,♠4,♣J,(1) One pair
♥A,♠7,♣7,♠4,♠6,(1) One pair
♥A,♠7,♣7,♠K,♣J,(1) One pair
♥A,♠7,♣7,♠K,♠6,(1) One pair
♥A,♠7,♣7,♣J,♠6,(1) One pair
♥A,♠7,♣6,♠4,♠6,(1) One pair
♥A,♠7,♣6,♠K,♠6,(1) One pair
♥A,♠7,♣6,♣J,♠6,(1) One pair
♥A,♦J,♣5,♥3,♣J,(1) One pair
♥A,♦J,♣5,♦9,♣J,(1) One pair
♥A,♦J,♣5,♣8,♣J,(1) One pair
♥A,♦J,♣5,♣Q,♣J,(1) One pair
♥A,♦J,♣5,♣7,♣J,(1) One pair
♥A,♦J,♣5,♣6,♣J,(1) One pair
♥A,♦J,♣5,♣6,♠6,(1) One pair
♥A,♦J,♣5,♠4,♣J,(1) One pair
♥A,♦J,♣5,♠K,♣J,(1) One pair
♥A,♦J,♣5,♣J,♠6,(1) One pair
♥A,♦J,♥3,♦9,♣J,(1) One pair
♥A,♦J,♥3,♣8,♣J,(1) One pair
♥A,♦J,♥3,♣Q,♣J,(1) One pair
♥A,♦J,♥3,♣7,♣J,(1) One pair
♥A,♦J,♥3,♣6,♣J,(1) One pair
♥A,♦J,♥3,♣6,♠6,(1) One pair
♥A,♦J,♥3,♠4,♣J,(1) One pair
♥A,♦J,♥3,♠K,♣J,(1) One pair
♥A,♦J,♥3,♣J,♠6,(1) One pair
♥A,♦J,♦9,♣8,♣J,(1) One pair
♥A,♦J,♦9,♣Q,♣J,(1) One pair
♥A,♦J,♦9,♣7,♣J,(1) One pair
♥A,♦J,♦9,♣6,♣J,(1) One pair
♥A,♦J,♦9,♣6,♠6,(1) One pair
♥A,♦J,♦9,♠4,♣J,(1) One pair
♥A,♦J,♦9,♠K,♣J,(1) One pair
♥A,♦J,♦9,♣J,♠6,(1) One pair
♥A,♦J,♣8,♣Q,♣J,(1) One pair
♥A,♦J,♣8,♣7,♣J,(1) One pair
♥A,♦J,♣8,♣6,♣J,(1) One pair
♥A,♦J,♣8,♣6,♠6,(1) One pair
♥A,♦J,♣8,♠4,♣J,(1) One pair
♠7,♥3,♣7,♠4,♠K,(1) One pair
♥A,♦J,♣8,♣J,♠6,(1) One pair
♥A,♦J,♣Q,♣7,♣J,(1) One pair
♥A,♦J,♣Q,♣6,♣J,(1) One pair
♥A,♦J,♣Q,♣6,♠6,(1) One pair
♥A,♦J,♣Q,♠4,♣J,(1) One pair
♥A,♦J,♣Q,♠K,♣J,(1) One pair
♥A,♦J,♣Q,♣J,♠6,(1) One pair
♥A,♦J,♣7,♣6,♣J,(1) One pair
♥A,♦J,♣7,♣6,♠6,(1) One pair
♥A,♦J,♣7,♠4,♣J,(1) One pair
♥A,♦J,♣7,♠K,♣J,(1) One pair
♥A,♦J,♣7,♣J,♠6,(1) One pair
♥A,♦J,♣6,♠4,♣J,(1) One pair
♥A,♦J,♣6,♠4,♠6,(1) One pair
♥A,♦J,♣6,♠K,♣J,(1) One pair
♥A,♦J,♣6,♠K,♠6,(1) One pair
♣7,♣6,♠4,♠K,♠6,(1) One pair
♥A,♦J,♠4,♠K,♣J,(1) One pair
♥A,♦J,♠4,♣J,♠6,(1) One pair
♥A,♦J,♠K,♣J,♠6,(1) One pair
♥A,♣5,♥3,♣6,♠6,(1) One pair
♥A,♣5,♦9,♣6,♠6,(1) One pair
♥A,♣5,♣8,♣6,♠6,(1) One pair
♥A,♣5,♣Q,♣6,♠6,(1) One pair
♥A,♣5,♣7,♣6,♠6,(1) One pair
♥A,♣5,♣6,♠4,♠6,(1) One pair
♥A,♣5,♣6,♠K,♠6,(1) One pair
♥A,♣5,♣6,♣J,♠6,(1) One pair
♥A,♥3,♦9,♣6,♠6,(1) One pair
♥A,♥3,♣8,♣6,♠6,(1) One pair
♥A,♥3,♣Q,♣6,♠6,(1) One pair
♥A,♥3,♣7,♣6,♠6,(1) One pair
♥A,♥3,♣6,♠4,♠6,(1) One pair
♥A,♥3,♣6,♠K,♠6,(1) One pair
♥A,♥3,♣6,♣J,♠6,(1) One pair
♥A,♦9,♣8,♣6,♠6,(1) One pair
♥A,♦9,♣Q,♣6,♠6,(1) One pair
♥A,♦9,♣7,♣6,♠6,(1) One pair
♥A,♦9,♣6,♠4,♠6,(1) One pair
♥A,♦9,♣6,♠K,♠6,(1) One pair
♥A,♦9,♣6,♣J,♠6,(1) One pair
♥A,♣8,♣Q,♣6,♠6,(1) One pair
♥A,♣8,♣7,♣6,♠6,(1) One pair
♥A,♣8,♣6,♠4,♠6,(1) One pair
♥A,♣8,♣6,♠K,♠6,(1) One pair
♥A,♣8,♣6,♣J,♠6,(1) One pair
♥A,♣Q,♣7,♣6,♠6,(1) One pair
♥A,♣Q,♣6,♠4,♠6,(1) One pair
♥A,♣Q,♣6,♠K,♠6,(1) One pair
♥A,♣Q,♣6,♣J,♠6,(1) One pair
♥A,♣7,♣6,♠4,♠6,(1) One pair
♥A,♣7,♣6,♠K,♠6,(1) One pair
♥A,♣7,♣6,♣J,♠6,(1) One pair
♥A,♣6,♠4,♠K,♠6,(1) One pair
♥A,♣6,♠4,♣J,♠6,(1) One pair
♥A,♣6,♠K,♣J,♠6,(1) One pair
♠7,♦J,♣5,♥3,♣7,(1) One pair
♠7,♦J,♣5,♥3,♣J,(1) One pair
♠7,♦J,♣5,♦9,♣7,(1) One pair
♠7,♦J,♣5,♦9,♣J,(1) One pair
♠7,♦J,♣5,♣8,♣7,(1) One pair
♠7,♦J,♣5,♣8,♣J,(1) One pair
♠7,♦J,♣5,♣Q,♣7,(1) One pair
♠7,♦J,♣5,♣Q,♣J,(1) One pair
♠7,♦J,♣5,♣7,♣6,(1) One pair
♠7,♦J,♣5,♣7,♠4,(1) One pair
♠7,♦J,♣5,♣7,♠K,(1) One pair
♣Q,♣6,♠K,♣J,♠6,(1) One pair
♠7,♦J,♣5,♣7,♠6,(1) One pair
♠7,♦J,♣5,♣6,♣J,(1) One pair
♠7,♦J,♣5,♣6,♠6,(1) One pair
♠7,♦J,♣5,♠4,♣J,(1) One pair
♠7,♦J,♣5,♠K,♣J,(1) One pair
♠7,♦J,♣5,♣J,♠6,(1) One pair
♠7,♦J,♥3,♦9,♣7,(1) One pair
♠7,♦J,♥3,♦9,♣J,(1) One pair
♠7,♦J,♥3,♣8,♣7,(1) One pair
♠7,♦J,♥3,♣8,♣J,(1) One pair
♠7,♦J,♥3,♣Q,♣7,(1) One pair
♠7,♦J,♥3,♣Q,♣J,(1) One pair
♠7,♦J,♥3,♣7,♣6,(1) One pair
♠7,♦J,♥3,♣7,♠4,(1) One pair
♠7,♦J,♥3,♣7,♠K,(1) One pair
♣Q,♣6,♠4,♣J,♠6,(1) One pair
♠7,♦J,♥3,♣7,♠6,(1) One pair
♠7,♦J,♥3,♣6,♣J,(1) One pair
♠7,♦J,♥3,♣6,♠6,(1) One pair
♠7,♦J,♥3,♠4,♣J,(1) One pair
♠7,♦J,♥3,♠K,♣J,(1) One pair
♠7,♦J,♥3,♣J,♠6,(1) One pair
♠7,♦J,♦9,♣8,♣7,(1) One pair
♠7,♦J,♦9,♣8,♣J,(1) One pair
♠7,♦J,♦9,♣Q,♣7,(1) One pair
♠7,♦J,♦9,♣Q,♣J,(1) One pair
♠7,♦J,♦9,♣7,♣6,(1) One pair
♠7,♥3,♣7,♣6,♣J,(1) One pair
♠7,♦J,♦9,♣7,♠K,(1) One pair
♣Q,♣6,♠4,♠K,♠6,(1) One pair
♠7,♦J,♦9,♣7,♠6,(1) One pair
♠7,♦J,♦9,♣6,♣J,(1) One pair
♠7,♦J,♦9,♣6,♠6,(1) One pair
♠7,♦J,♦9,♠4,♣J,(1) One pair
♠7,♦J,♦9,♠K,♣J,(1) One pair
♠7,♦J,♦9,♣J,♠6,(1) One pair
♠7,♦J,♣8,♣Q,♣7,(1) One pair
♠7,♦J,♣8,♣Q,♣J,(1) One pair
♠7,♦J,♣8,♣7,♣6,(1) One pair
♠7,♦J,♣8,♣7,♠4,(1) One pair
♠7,♦J,♣8,♣7,♠K,(1) One pair
♣Q,♣7,♣6,♣J,♠6,(1) One pair
♠7,♦J,♣8,♣7,♠6,(1) One pair
♠7,♦J,♣8,♣6,♣J,(1) One pair
♠7,♦J,♣8,♣6,♠6,(1) One pair
♠7,♦J,♣8,♠4,♣J,(1) One pair
♠7,♦J,♣8,♠K,♣J,(1) One pair
♠7,♦J,♣8,♣J,♠6,(1) One pair
♠7,♦J,♣Q,♣7,♣6,(1) One pair
♠7,♦J,♣Q,♣7,♠4,(1) One pair
♠7,♦J,♣Q,♣7,♠K,(1) One pair
♣Q,♣7,♣6,♠K,♠6,(1) One pair
♠7,♦J,♣Q,♣7,♠6,(1) One pair
♠7,♦J,♣Q,♣6,♣J,(1) One pair
♠7,♦J,♣Q,♣6,♠6,(1) One pair
♠7,♦J,♣Q,♠4,♣J,(1) One pair
♠7,♦J,♣Q,♠K,♣J,(1) One pair
♠7,♦J,♣Q,♣J,♠6,(1) One pair
♠7,♦J,♣7,♣6,♠4,(1) One pair
♠7,♦J,♣7,♣6,♠K,(1) One pair
♣Q,♣7,♣6,♠4,♠6,(1) One pair
♣8,♣6,♠K,♣J,♠6,(1) One pair
♠7,♦J,♣7,♠4,♠K,(1) One pair
♣8,♣6,♠4,♣J,♠6,(1) One pair
♠7,♦J,♣7,♠4,♠6,(1) One pair
♣8,♣6,♠4,♠K,♠6,(1) One pair
♠7,♦J,♣7,♠K,♠6,(1) One pair
♣8,♣7,♣6,♣J,♠6,(1) One pair
♠7,♦J,♣6,♠4,♣J,(1) One pair
♠7,♦J,♣6,♠4,♠6,(1) One pair
♠7,♦J,♣6,♠K,♣J,(1) One pair
♠7,♦J,♣6,♠K,♠6,(1) One pair
♣8,♣7,♣6,♠K,♠6,(1) One pair
♠7,♦J,♠4,♠K,♣J,(1) One pair
♠7,♦J,♠4,♣J,♠6,(1) One pair
♠7,♦J,♠K,♣J,♠6,(1) One pair
♠7,♣5,♥3,♦9,♣7,(1) One pair
♠7,♣5,♥3,♣8,♣7,(1) One pair
♠7,♣5,♥3,♣Q,♣7,(1) One pair
♠7,♣5,♥3,♣7,♣6,(1) One pair
♠7,♣5,♥3,♣7,♠4,(1) One pair
♠7,♣5,♥3,♣7,♠K,(1) One pair
♠7,♣5,♥3,♣7,♣J,(1) One pair
♠7,♣5,♥3,♣7,♠6,(1) One pair
♣8,♣7,♣6,♠4,♠6,(1) One pair
♠7,♣5,♥3,♣6,♠6,(1) One pair
♣8,♣Q,♣6,♣J,♠6,(1) One pair
♠7,♣5,♦9,♣8,♣7,(1) One pair
♣8,♣Q,♣6,♠K,♠6,(1) One pair
♣8,♣Q,♣6,♠4,♠6,(1) One pair
♠7,♣5,♦9,♣Q,♣7,(1) One pair
♠7,♣5,♦9,♣7,♣6,(1) One pair
♠7,♣5,♦9,♣7,♠4,(1) One pair
♠7,♣5,♦9,♣7,♠K,(1) One pair
♠7,♣5,♦9,♣7,♣J,(1) One pair
♠7,♣5,♦9,♣7,♠6,(1) One pair
♠7,♣5,♦9,♣6,♠6,(1) One pair
♠7,♣5,♣8,♣Q,♣7,(1) One pair
♠7,♣5,♣8,♣7,♣6,(1) One pair
♠7,♣5,♣8,♣7,♠4,(1) One pair
♠7,♣5,♣8,♣7,♠K,(1) One pair
♠7,♣5,♣8,♣7,♣J,(1) One pair
♠7,♣5,♣8,♣7,♠6,(1) One pair
♣8,♣Q,♣7,♣6,♠6,(1) One pair
♠7,♣5,♣8,♣6,♠6,(1) One pair
♦9,♣6,♠K,♣J,♠6,(1) One pair
♠7,♣5,♣Q,♣7,♣6,(1) One pair
♠7,♣5,♣Q,♣7,♠4,(1) One pair
♠7,♣5,♣Q,♣7,♠K,(1) One pair
♠7,♣5,♣Q,♣7,♣J,(1) One pair
♠7,♣5,♣Q,♣7,♠6,(1) One pair
♠7,♣5,♣Q,♣6,♠6,(1) One pair
♠7,♣5,♣7,♣6,♠4,(1) One pair
♠7,♣5,♣7,♣6,♠K,(1) One pair
♠7,♣5,♣7,♣6,♣J,(1) One pair
♦9,♣6,♠4,♣J,♠6,(1) One pair
♠7,♣5,♣7,♠4,♠K,(1) One pair
♠7,♣5,♣7,♠4,♣J,(1) One pair
♠7,♣5,♣7,♠4,♠6,(1) One pair
♠7,♣5,♣7,♠K,♣J,(1) One pair
♠7,♣5,♣7,♠K,♠6,(1) One pair
♠7,♣5,♣7,♣J,♠6,(1) One pair
♠7,♣5,♣6,♠4,♠6,(1) One pair
♠7,♣5,♣6,♠K,♠6,(1) One pair
♠7,♣5,♣6,♣J,♠6,(1) One pair
♠7,♥3,♦9,♣8,♣7,(1) One pair
♠7,♥3,♦9,♣Q,♣7,(1) One pair
♠7,♥3,♦9,♣7,♣6,(1) One pair
♠7,♥3,♦9,♣7,♠4,(1) One pair
♠7,♥3,♦9,♣7,♠K,(1) One pair
♠7,♥3,♦9,♣7,♣J,(1) One pair
♠7,♥3,♦9,♣7,♠6,(1) One pair
♠7,♥3,♦9,♣6,♠6,(1) One pair
♠7,♥3,♣8,♣Q,♣7,(1) One pair
♠7,♥3,♣8,♣7,♣6,(1) One pair
♠7,♥3,♣8,♣7,♠4,(1) One pair
♠7,♥3,♣8,♣7,♠K,(1) One pair
♠7,♥3,♣8,♣7,♣J,(1) One pair
♠7,♥3,♣8,♣7,♠6,(1) One pair
♠7,♥3,♣8,♣6,♠6,(1) One pair
♠7,♥3,♣Q,♣7,♣6,(1) One pair
♠7,♥3,♣Q,♣7,♠4,(1) One pair
♠7,♥3,♣Q,♣7,♠K,(1) One pair
♠7,♥3,♣Q,♣7,♣J,(1) One pair
♠7,♥3,♣Q,♣7,♠6,(1) One pair
♠7,♥3,♣Q,♣6,♠6,(1) One pair
♠7,♥3,♣7,♣6,♠4,(1) One pair
♠7,♥3,♣7,♣6,♠K,(1) One pair
♠7,♦J,♦9,♣7,♠4,(1) One pair
♥A,♠7,♦J,♣5,♣J,(1) One pair
♥A,♦J,♣8,♠K,♣J,(1) One pair
♥A,♠7,♦J,♣5,♣7,(1) One pair
♠7,♥3,♣7,♠4,♠6,(1) One pair
♠7,♥3,♣7,♠K,♣J,(1) One pair
♠7,♥3,♣7,♠K,♠6,(1) One pair
♠7,♥3,♣7,♣J,♠6,(1) One pair
♠7,♥3,♣6,♠4,♠6,(1) One pair
♠7,♥3,♣6,♠K,♠6,(1) One pair
♠7,♥3,♣6,♣J,♠6,(1) One pair
♠7,♦9,♣8,♣Q,♣7,(1) One pair
♠7,♦9,♣8,♣7,♣6,(1) One pair
♠7,♦9,♣8,♣7,♠4,(1) One pair
♠7,♦9,♣8,♣7,♠K,(1) One pair
♠7,♦9,♣8,♣7,♣J,(1) One pair
♠7,♦9,♣8,♣7,♠6,(1) One pair
♠7,♦9,♣8,♣6,♠6,(1) One pair
♠7,♦9,♣Q,♣7,♣6,(1) One pair
♠7,♦9,♣Q,♣7,♠4,(1) One pair
♠7,♦9,♣Q,♣7,♠K,(1) One pair
♠7,♦9,♣Q,♣7,♣J,(1) One pair
♠7,♦9,♣Q,♣7,♠6,(1) One pair
♠7,♦9,♣Q,♣6,♠6,(1) One pair
♠7,♦9,♣7,♣6,♠4,(1) One pair
♠7,♦9,♣7,♣6,♠K,(1) One pair
♠7,♦9,♣7,♣6,♣J,(1) One pair
♦9,♣6,♠4,♠K,♠6,(1) One pair
♠7,♦9,♣7,♠4,♠K,(1) One pair
♠7,♦9,♣7,♠4,♣J,(1) One pair
♠7,♦9,♣7,♠4,♠6,(1) One pair
♠7,♦9,♣7,♠K,♣J,(1) One pair
♠7,♦9,♣7,♠K,♠6,(1) One pair
♠7,♦9,♣7,♣J,♠6,(1) One pair
♠7,♦9,♣6,♠4,♠6,(1) One pair
♠7,♦9,♣6,♠K,♠6,(1) One pair
♠7,♦9,♣6,♣J,♠6,(1) One pair
♠7,♣8,♣Q,♣7,♣6,(1) One pair
♠7,♣8,♣Q,♣7,♠4,(1) One pair
♠7,♣8,♣Q,♣7,♠K,(1) One pair
♠7,♣8,♣Q,♣7,♣J,(1) One pair
♠7,♣8,♣Q,♣7,♠6,(1) One pair
♠7,♣8,♣Q,♣6,♠6,(1) One pair
♠7,♣8,♣7,♣6,♠4,(1) One pair
♠7,♣8,♣7,♣6,♠K,(1) One pair
♠7,♣8,♣7,♣6,♣J,(1) One pair
♦9,♣7,♣6,♣J,♠6,(1) One pair
♠7,♣8,♣7,♠4,♠K,(1) One pair
♠7,♣8,♣7,♠4,♣J,(1) One pair
♠7,♣8,♣7,♠4,♠6,(1) One pair
♠7,♣8,♣7,♠K,♣J,(1) One pair
♠7,♣8,♣7,♠K,♠6,(1) One pair
♠7,♣8,♣7,♣J,♠6,(1) One pair
♠7,♣8,♣6,♠4,♠6,(1) One pair
♠7,♣8,♣6,♠K,♠6,(1) One pair
♠7,♣8,♣6,♣J,♠6,(1) One pair
♠7,♣Q,♣7,♣6,♠4,(1) One pair
♠7,♣Q,♣7,♣6,♠K,(1) One pair
♠7,♣Q,♣7,♣6,♣J,(1) One pair
♦9,♣7,♣6,♠K,♠6,(1) One pair
♠7,♣Q,♣7,♠4,♠K,(1) One pair
♠7,♣Q,♣7,♠4,♣J,(1) One pair
♠7,♣Q,♣7,♠4,♠6,(1) One pair
♠7,♣Q,♣7,♠K,♣J,(1) One pair
♠7,♣Q,♣7,♠K,♠6,(1) One pair
♠7,♣Q,♣7,♣J,♠6,(1) One pair
♠7,♣Q,♣6,♠4,♠6,(1) One pair
♠7,♣Q,♣6,♠K,♠6,(1) One pair
♠7,♣Q,♣6,♣J,♠6,(1) One pair
♠7,♣7,♣6,♠4,♠K,(1) One pair
♠7,♣7,♣6,♠4,♣J,(1) One pair
♦9,♣7,♣6,♠4,♠6,(1) One pair
♠7,♣7,♣6,♠K,♣J,(1) One pair
♦9,♣Q,♣6,♣J,♠6,(1) One pair
♦9,♣Q,♣6,♠K,♠6,(1) One pair
♠7,♣7,♠4,♠K,♣J,(1) One pair
♠7,♣7,♠4,♠K,♠6,(1) One pair
♠7,♣7,♠4,♣J,♠6,(1) One pair
♠7,♣7,♠K,♣J,♠6,(1) One pair
♠7,♣6,♠4,♠K,♠6,(1) One pair
♠7,♣6,♠4,♣J,♠6,(1) One pair
♠7,♣6,♠K,♣J,♠6,(1) One pair
♦J,♣5,♥3,♦9,♣J,(1) One pair
♦J,♣5,♥3,♣8,♣J,(1) One pair
♦J,♣5,♥3,♣Q,♣J,(1) One pair
♦J,♣5,♥3,♣7,♣J,(1) One pair
♦J,♣5,♥3,♣6,♣J,(1) One pair
♦J,♣5,♥3,♣6,♠6,(1) One pair
♦J,♣5,♥3,♠4,♣J,(1) One pair
♦J,♣5,♥3,♠K,♣J,(1) One pair
♦J,♣5,♥3,♣J,♠6,(1) One pair
♦J,♣5,♦9,♣8,♣J,(1) One pair
♦J,♣5,♦9,♣Q,♣J,(1) One pair
♦J,♣5,♦9,♣7,♣J,(1) One pair
♦J,♣5,♦9,♣6,♣J,(1) One pair
♦J,♣5,♦9,♣6,♠6,(1) One pair
♦J,♣5,♦9,♠4,♣J,(1) One pair
♦J,♣5,♦9,♠K,♣J,(1) One pair
♦J,♣5,♦9,♣J,♠6,(1) One pair
♦J,♣5,♣8,♣Q,♣J,(1) One pair
♦J,♣5,♣8,♣7,♣J,(1) One pair
♦J,♣5,♣8,♣6,♣J,(1) One pair
♦J,♣5,♣8,♣6,♠6,(1) One pair
♦J,♣5,♣8,♠4,♣J,(1) One pair
♦J,♣5,♣8,♠K,♣J,(1) One pair
♦J,♣5,♣8,♣J,♠6,(1) One pair
♦J,♣5,♣Q,♣7,♣J,(1) One pair
♦J,♣5,♣Q,♣6,♣J,(1) One pair
♦J,♣5,♣Q,♣6,♠6,(1) One pair
♦J,♣5,♣Q,♠4,♣J,(1) One pair
♦J,♣5,♣Q,♠K,♣J,(1) One pair
♦J,♣5,♣Q,♣J,♠6,(1) One pair
♦J,♣5,♣7,♣6,♣J,(1) One pair
♦J,♣5,♣7,♣6,♠6,(1) One pair
♦J,♣5,♣7,♠4,♣J,(1) One pair
♦J,♣5,♣7,♠K,♣J,(1) One pair
♦J,♣5,♣7,♣J,♠6,(1) One pair
♦J,♣5,♣6,♠4,♣J,(1) One pair
♦J,♣5,♣6,♠4,♠6,(1) One pair
♦J,♣5,♣6,♠K,♣J,(1) One pair
♦J,♣5,♣6,♠K,♠6,(1) One pair
♦9,♣Q,♣6,♠4,♠6,(1) One pair
♦J,♣5,♠4,♠K,♣J,(1) One pair
♦J,♣5,♠4,♣J,♠6,(1) One pair
♦J,♣5,♠K,♣J,♠6,(1) One pair
♦J,♥3,♦9,♣8,♣J,(1) One pair
♦J,♥3,♦9,♣Q,♣J,(1) One pair
♦J,♥3,♦9,♣7,♣J,(1) One pair
♦J,♥3,♦9,♣6,♣J,(1) One pair
♦J,♥3,♦9,♣6,♠6,(1) One pair
♦J,♥3,♦9,♠4,♣J,(1) One pair
♦J,♥3,♦9,♠K,♣J,(1) One pair
♦J,♥3,♦9,♣J,♠6,(1) One pair
♦J,♥3,♣8,♣Q,♣J,(1) One pair
♦J,♥3,♣8,♣7,♣J,(1) One pair
♦J,♥3,♣8,♣6,♣J,(1) One pair
♦J,♥3,♣8,♣6,♠6,(1) One pair
♦J,♥3,♣8,♠4,♣J,(1) One pair
♦J,♥3,♣8,♠K,♣J,(1) One pair
♦J,♥3,♣8,♣J,♠6,(1) One pair
♦J,♥3,♣Q,♣7,♣J,(1) One pair
♦J,♥3,♣Q,♣6,♣J,(1) One pair
♦J,♥3,♣Q,♣6,♠6,(1) One pair
♦J,♥3,♣Q,♠4,♣J,(1) One pair
♦J,♥3,♣Q,♠K,♣J,(1) One pair
♦J,♥3,♣Q,♣J,♠6,(1) One pair
♦J,♥3,♣7,♣6,♣J,(1) One pair
♦J,♥3,♣7,♣6,♠6,(1) One pair
♦J,♥3,♣7,♠4,♣J,(1) One pair
♦J,♥3,♣7,♠K,♣J,(1) One pair
♦J,♥3,♣7,♣J,♠6,(1) One pair
♦J,♥3,♣6,♠4,♣J,(1) One pair
♦J,♥3,♣6,♠4,♠6,(1) One pair
♦J,♥3,♣6,♠K,♣J,(1) One pair
♦J,♥3,♣6,♠K,♠6,(1) One pair
♦9,♣Q,♣7,♣6,♠6,(1) One pair
♦J,♥3,♠4,♠K,♣J,(1) One pair
♦J,♥3,♠4,♣J,♠6,(1) One pair
♦J,♥3,♠K,♣J,♠6,(1) One pair
♦J,♦9,♣8,♣Q,♣J,(1) One pair
♦J,♦9,♣8,♣7,♣J,(1) One pair
♦J,♦9,♣8,♣6,♣J,(1) One pair
♦J,♦9,♣8,♣6,♠6,(1) One pair
♦J,♦9,♣8,♠4,♣J,(1) One pair
♦J,♦9,♣8,♠K,♣J,(1) One pair
♦J,♦9,♣8,♣J,♠6,(1) One pair
♦J,♦9,♣Q,♣7,♣J,(1) One pair
♦J,♦9,♣Q,♣6,♣J,(1) One pair
♦J,♦9,♣Q,♣6,♠6,(1) One pair
♦J,♦9,♣Q,♠4,♣J,(1) One pair
♦J,♦9,♣Q,♠K,♣J,(1) One pair
♦J,♦9,♣Q,♣J,♠6,(1) One pair
♦J,♦9,♣7,♣6,♣J,(1) One pair
♦J,♦9,♣7,♣6,♠6,(1) One pair
♦J,♦9,♣7,♠4,♣J,(1) One pair
♦J,♦9,♣7,♠K,♣J,(1) One pair
♦J,♦9,♣7,♣J,♠6,(1) One pair
♦J,♦9,♣6,♠4,♣J,(1) One pair
♦J,♦9,♣6,♠4,♠6,(1) One pair
♦J,♦9,♣6,♠K,♣J,(1) One pair
♦J,♦9,♣6,♠K,♠6,(1) One pair
♦9,♣8,♣6,♣J,♠6,(1) One pair
♦J,♦9,♠4,♠K,♣J,(1) One pair
♦J,♦9,♠4,♣J,♠6,(1) One pair
♦J,♦9,♠K,♣J,♠6,(1) One pair
♦J,♣8,♣Q,♣7,♣J,(1) One pair
♦J,♣8,♣Q,♣6,♣J,(1) One pair
♦J,♣8,♣Q,♣6,♠6,(1) One pair
♦J,♣8,♣Q,♠4,♣J,(1) One pair
♦J,♣8,♣Q,♠K,♣J,(1) One pair
♦J,♣8,♣Q,♣J,♠6,(1) One pair
