♣7,♠A,♣5,♦6,♣6,(1) One pair
♣7,♠A,♣5,♦6,♦5,(1) One pair
♣7,♠A,♣5,♣6,♦5,(1) One pair
♣7,♠A,♣5,♦5,♥K,(1) One pair
♣7,♠A,♣5,♦5,♥2,(1) One pair
♣7,♠A,♣5,♦5,♦Q,(1) One pair
♣7,♠A,♣5,♦5,♥9,(1) One pair
♣7,♠A,♣5,♦5,♣2,(1) One pair
♣7,♠A,♣5,♥2,♣2,(1) One pair
♣7,♠A,♦6,♣6,♦5,(1) One pair
♣7,♠A,♦6,♣6,♥K,(1) One pair
♣7,♠A,♦6,♣6,♥2,(1) One pair
♣7,♠A,♦6,♣6,♦Q,(1) One pair
♣7,♠A,♦6,♣6,♥9,(1) One pair
♣7,♠A,♦6,♣6,♣2,(1) One pair
♣7,♠A,♦6,♥2,♣2,(1) One pair
♣7,♠A,♣6,♥2,♣2,(1) One pair
♣7,♠A,♦5,♥2,♣2,(1) One pair
♣7,♠A,♥K,♥2,♣2,(1) One pair
♣7,♠A,♥2,♦Q,♣2,(1) One pair
♣7,♠A,♥2,♥9,♣2,(1) One pair
♦6,♣6,♦5,♦Q,♣2,(1) One pair
♣7,♣5,♦6,♣6,♥K,(1) One pair
♣7,♣5,♦6,♣6,♥2,(1) One pair
♣7,♣5,♦6,♣6,♦Q,(1) One pair
♣7,♣5,♦6,♣6,♥9,(1) One pair
♣7,♣5,♦6,♣6,♣2,(1) One pair
♣7,♣5,♦6,♦5,♥K,(1) One pair
♣7,♣5,♦6,♦5,♥2,(1) One pair
♣7,♣5,♦6,♦5,♦Q,(1) One pair
♣7,♣5,♦6,♦5,♥9,(1) One pair
♣7,♣5,♦6,♦5,♣2,(1) One pair
♣7,♣5,♦6,♥2,♣2,(1) One pair
♣7,♣5,♣6,♦5,♥K,(1) One pair
♣7,♣5,♣6,♦5,♥2,(1) One pair
♣7,♣5,♣6,♦5,♦Q,(1) One pair
♣7,♣5,♣6,♦5,♥9,(1) One pair
♣7,♣5,♣6,♦5,♣2,(1) One pair
♣7,♣5,♣6,♥2,♣2,(1) One pair
♣7,♣5,♦5,♥K,♥2,(1) One pair
♣7,♣5,♦5,♥K,♦Q,(1) One pair
♣7,♣5,♦5,♥K,♥9,(1) One pair
♣7,♣5,♦5,♥K,♣2,(1) One pair
♣7,♣5,♦5,♥2,♦Q,(1) One pair
♣7,♣5,♦5,♥2,♥9,(1) One pair
♦6,♣6,♦5,♦Q,♥9,(1) One pair
♣7,♣5,♦5,♦Q,♥9,(1) One pair
♣7,♣5,♦5,♦Q,♣2,(1) One pair
♣7,♣5,♦5,♥9,♣2,(1) One pair
♣7,♣5,♥K,♥2,♣2,(1) One pair
♣7,♣5,♥2,♦Q,♣2,(1) One pair
♣7,♣5,♥2,♥9,♣2,(1) One pair
♣7,♦6,♣6,♦5,♥K,(1) One pair
♣7,♦6,♣6,♦5,♥2,(1) One pair
♣7,♦6,♣6,♦5,♦Q,(1) One pair
♣7,♦6,♣6,♦5,♥9,(1) One pair
♣7,♦6,♣6,♦5,♣2,(1) One pair
♣7,♦6,♣6,♥K,♥2,(1) One pair
♣7,♦6,♣6,♥K,♦Q,(1) One pair
♣7,♦6,♣6,♥K,♥9,(1) One pair
♣7,♦6,♣6,♥K,♣2,(1) One pair
♣7,♦6,♣6,♥2,♦Q,(1) One pair
♣7,♦6,♣6,♥2,♥9,(1) One pair
♦6,♣6,♦5,♥2,♥9,(1) One pair
♣7,♦6,♣6,♦Q,♥9,(1) One pair
♣7,♦6,♣6,♦Q,♣2,(1) One pair
♣7,♦6,♣6,♥9,♣2,(1) One pair
♣7,♦6,♦5,♥2,♣2,(1) One pair
♣7,♦6,♥K,♥2,♣2,(1) One pair
♣7,♦6,♥2,♦Q,♣2,(1) One pair
♣7,♦6,♥2,♥9,♣2,(1) One pair
♣7,♣6,♦5,♥2,♣2,(1) One pair
♣7,♣6,♥K,♥2,♣2,(1) One pair
♣7,♣6,♥2,♦Q,♣2,(1) One pair
♣7,♣6,♥2,♥9,♣2,(1) One pair
♣7,♦5,♥K,♥2,♣2,(1) One pair
♣7,♦5,♥2,♦Q,♣2,(1) One pair
♣7,♦5,♥2,♥9,♣2,(1) One pair
♣7,♥K,♥2,♦Q,♣2,(1) One pair
♣7,♥K,♥2,♥9,♣2,(1) One pair
♣7,♥2,♦Q,♥9,♣2,(1) One pair
♦7,♠A,♣5,♦6,♣6,(1) One pair
♦7,♠A,♣5,♦6,♦5,(1) One pair
♦7,♠A,♣5,♣6,♦5,(1) One pair
♦7,♠A,♣5,♦5,♥K,(1) One pair
♦7,♠A,♣5,♦5,♥2,(1) One pair
♦7,♠A,♣5,♦5,♦Q,(1) One pair
♦7,♠A,♣5,♦5,♥9,(1) One pair
♦7,♠A,♣5,♦5,♣2,(1) One pair
♦7,♠A,♣5,♥2,♣2,(1) One pair
♦7,♠A,♦6,♣6,♦5,(1) One pair
♦7,♠A,♦6,♣6,♥K,(1) One pair
♦7,♠A,♦6,♣6,♥2,(1) One pair
♦7,♠A,♦6,♣6,♦Q,(1) One pair
♦7,♦5,♥2,♥9,♣2,(1) One pair
♣7,♦7,♠A,♣5,♣6,(1) One pair
♣7,♦7,♥K,♥2,♦Q,(1) One pair
♦7,♠A,♣6,♥2,♣2,(1) One pair
♦7,♠A,♦5,♥2,♣2,(1) One pair
♦7,♠A,♥K,♥2,♣2,(1) One pair
♦7,♠A,♥2,♦Q,♣2,(1) One pair
♦7,♠A,♥2,♥9,♣2,(1) One pair
♦6,♣6,♦5,♥2,♦Q,(1) One pair
♦7,♣5,♦6,♣6,♥K,(1) One pair
♦7,♣5,♦6,♣6,♥2,(1) One pair
♦7,♣5,♦6,♣6,♦Q,(1) One pair
♦7,♣5,♦6,♣6,♥9,(1) One pair
♦7,♣5,♦6,♣6,♣2,(1) One pair
♦7,♣5,♦6,♦5,♥K,(1) One pair
♦7,♣5,♦6,♦5,♥2,(1) One pair
♦7,♣5,♦6,♦5,♦Q,(1) One pair
♦7,♣5,♦6,♦5,♥9,(1) One pair
♦7,♣5,♦6,♦5,♣2,(1) One pair
♦7,♣5,♦6,♥2,♣2,(1) One pair
♦7,♣5,♣6,♦5,♥K,(1) One pair
♦7,♣5,♣6,♦5,♥2,(1) One pair
♦7,♣5,♣6,♦5,♦Q,(1) One pair
♦7,♣5,♣6,♦5,♥9,(1) One pair
♦7,♣5,♣6,♦5,♣2,(1) One pair
♦7,♣5,♣6,♥2,♣2,(1) One pair
♦7,♣5,♦5,♥K,♥2,(1) One pair
♦7,♣5,♦5,♥K,♦Q,(1) One pair
♦7,♣5,♦5,♥K,♥9,(1) One pair
♦7,♣5,♦5,♥K,♣2,(1) One pair
♦7,♣5,♦5,♥2,♦Q,(1) One pair
♦7,♣5,♦5,♥2,♥9,(1) One pair
♦6,♣6,♦5,♥K,♣2,(1) One pair
♦7,♣5,♦5,♦Q,♥9,(1) One pair
♦7,♣5,♦5,♦Q,♣2,(1) One pair
♦7,♣5,♦5,♥9,♣2,(1) One pair
♦7,♣5,♥K,♥2,♣2,(1) One pair
♦7,♣5,♥2,♦Q,♣2,(1) One pair
♦7,♣5,♥2,♥9,♣2,(1) One pair
♦7,♦6,♣6,♦5,♥K,(1) One pair
♦7,♦6,♣6,♦5,♥2,(1) One pair
♦7,♦6,♣6,♦5,♦Q,(1) One pair
♦7,♦6,♣6,♦5,♥9,(1) One pair
♦7,♦6,♣6,♦5,♣2,(1) One pair
♦7,♦6,♣6,♥K,♥2,(1) One pair
♦7,♦6,♣6,♥K,♦Q,(1) One pair
♦7,♦6,♣6,♥K,♥9,(1) One pair
♦7,♦6,♣6,♥K,♣2,(1) One pair
♦7,♦6,♣6,♥2,♦Q,(1) One pair
♦7,♦6,♣6,♥2,♥9,(1) One pair
♦6,♣6,♦5,♥K,♥9,(1) One pair
♦7,♦6,♣6,♦Q,♥9,(1) One pair
♦7,♦6,♣6,♦Q,♣2,(1) One pair
♦7,♦6,♣6,♥9,♣2,(1) One pair
♦7,♦6,♦5,♥2,♣2,(1) One pair
♦7,♦6,♥K,♥2,♣2,(1) One pair
♦7,♦6,♥2,♦Q,♣2,(1) One pair
♦7,♦6,♥2,♥9,♣2,(1) One pair
♦7,♣6,♦5,♥2,♣2,(1) One pair
♦7,♣6,♥K,♥2,♣2,(1) One pair
♦7,♣6,♥2,♦Q,♣2,(1) One pair
♦7,♣6,♥2,♥9,♣2,(1) One pair
♦7,♦5,♥K,♥2,♣2,(1) One pair
♦7,♦5,♥2,♦Q,♣2,(1) One pair
♦7,♠A,♦6,♣6,♥9,(1) One pair
♦7,♥K,♥2,♦Q,♣2,(1) One pair
♦7,♥K,♥2,♥9,♣2,(1) One pair
♦7,♥2,♦Q,♥9,♣2,(1) One pair
♦6,♣6,♦5,♥K,♦Q,(1) One pair
♠A,♣5,♦6,♣6,♥K,(1) One pair
♠A,♣5,♦6,♣6,♥2,(1) One pair
♠A,♣5,♦6,♣6,♦Q,(1) One pair
♠A,♣5,♦6,♣6,♥9,(1) One pair
♠A,♣5,♦6,♣6,♣2,(1) One pair
♠A,♣5,♦6,♦5,♥K,(1) One pair
♦7,♠A,♦6,♣6,♣2,(1) One pair
♠A,♣5,♦6,♦5,♦Q,(1) One pair
♠A,♣5,♦6,♦5,♥9,(1) One pair
♠A,♣5,♦6,♦5,♣2,(1) One pair
♠A,♣5,♦6,♥2,♣2,(1) One pair
♠A,♣5,♣6,♦5,♥K,(1) One pair
♠A,♣5,♣6,♦5,♥2,(1) One pair
♠A,♣5,♣6,♦5,♦Q,(1) One pair
♠A,♣5,♣6,♦5,♥9,(1) One pair
♠A,♣5,♣6,♦5,♣2,(1) One pair
♠A,♣5,♣6,♥2,♣2,(1) One pair
♠A,♣5,♦5,♥K,♥2,(1) One pair
♠A,♣5,♦5,♥K,♦Q,(1) One pair
♠A,♣5,♦5,♥K,♥9,(1) One pair
♠A,♣5,♦5,♥K,♣2,(1) One pair
♠A,♣5,♦5,♥2,♦Q,(1) One pair
♠A,♣5,♦5,♥2,♥9,(1) One pair
♦6,♣6,♦5,♥K,♥2,(1) One pair
♠A,♣5,♦5,♦Q,♥9,(1) One pair
♠A,♣5,♦5,♦Q,♣2,(1) One pair
♠A,♣5,♦5,♥9,♣2,(1) One pair
♠A,♣5,♥K,♥2,♣2,(1) One pair
♠A,♣5,♥2,♦Q,♣2,(1) One pair
♠A,♣5,♥2,♥9,♣2,(1) One pair
♠A,♦6,♣6,♦5,♥K,(1) One pair
♠A,♦6,♣6,♦5,♥2,(1) One pair
♠A,♦6,♣6,♦5,♦Q,(1) One pair
♠A,♦6,♣6,♦5,♥9,(1) One pair
♠A,♦6,♣6,♦5,♣2,(1) One pair
♠A,♦6,♣6,♥K,♥2,(1) One pair
♠A,♦6,♣6,♥K,♦Q,(1) One pair
♠A,♦6,♣6,♥K,♥9,(1) One pair
♠A,♦6,♣6,♥K,♣2,(1) One pair
♠A,♦6,♣6,♥2,♦Q,(1) One pair
♠A,♦6,♣6,♥2,♥9,(1) One pair
♣5,♥2,♦Q,♥9,♣2,(1) One pair
♠A,♦6,♣6,♦Q,♥9,(1) One pair
♠A,♦6,♣6,♦Q,♣2,(1) One pair
♠A,♦6,♣6,♥9,♣2,(1) One pair
♠A,♦6,♦5,♥2,♣2,(1) One pair
♠A,♦6,♥K,♥2,♣2,(1) One pair
♠A,♦6,♥2,♦Q,♣2,(1) One pair
♠A,♦6,♥2,♥9,♣2,(1) One pair
♠A,♣6,♦5,♥2,♣2,(1) One pair
♠A,♣6,♥K,♥2,♣2,(1) One pair
♠A,♣6,♥2,♦Q,♣2,(1) One pair
♠A,♣6,♥2,♥9,♣2,(1) One pair
♠A,♦5,♥K,♥2,♣2,(1) One pair
♠A,♦5,♥2,♦Q,♣2,(1) One pair
♠A,♦5,♥2,♥9,♣2,(1) One pair
♠A,♥K,♥2,♦Q,♣2,(1) One pair
♠A,♥K,♥2,♥9,♣2,(1) One pair
♠A,♥2,♦Q,♥9,♣2,(1) One pair
♣5,♥K,♥2,♥9,♣2,(1) One pair
♣5,♥K,♥2,♦Q,♣2,(1) One pair
♣5,♦5,♦Q,♥9,♣2,(1) One pair
♣5,♦5,♥2,♦Q,♥9,(1) One pair
♣5,♦5,♥K,♥9,♣2,(1) One pair
♣5,♦6,♣6,♥K,♥2,(1) One pair
♣5,♦6,♣6,♥K,♦Q,(1) One pair
♣5,♦6,♣6,♥K,♥9,(1) One pair
♣5,♦6,♣6,♥K,♣2,(1) One pair
♣5,♦6,♣6,♥2,♦Q,(1) One pair
♣5,♦6,♣6,♥2,♥9,(1) One pair
♣5,♦5,♥K,♦Q,♣2,(1) One pair
♣5,♦6,♣6,♦Q,♥9,(1) One pair
♣5,♦6,♣6,♦Q,♣2,(1) One pair
♣5,♦6,♣6,♥9,♣2,(1) One pair
♣5,♦6,♦5,♥K,♥2,(1) One pair
♣5,♦6,♦5,♥K,♦Q,(1) One pair
♣5,♦6,♦5,♥K,♥9,(1) One pair
♣5,♦6,♦5,♥K,♣2,(1) One pair
♣5,♦6,♦5,♥2,♦Q,(1) One pair
♣5,♦6,♦5,♥2,♥9,(1) One pair
♣5,♦5,♥K,♦Q,♥9,(1) One pair
♣5,♦6,♦5,♦Q,♥9,(1) One pair
♣5,♦6,♦5,♦Q,♣2,(1) One pair
♣5,♦6,♦5,♥9,♣2,(1) One pair
♣5,♦6,♥K,♥2,♣2,(1) One pair
♣5,♦6,♥2,♦Q,♣2,(1) One pair
♣5,♦6,♥2,♥9,♣2,(1) One pair
♣5,♣6,♦5,♥K,♥2,(1) One pair
♣5,♣6,♦5,♥K,♦Q,(1) One pair
♣5,♣6,♦5,♥K,♥9,(1) One pair
♣5,♣6,♦5,♥K,♣2,(1) One pair
♣5,♣6,♦5,♥2,♦Q,(1) One pair
♣5,♣6,♦5,♥2,♥9,(1) One pair
♣5,♦5,♥K,♥2,♥9,(1) One pair
♣5,♣6,♦5,♦Q,♥9,(1) One pair
♣5,♣6,♦5,♦Q,♣2,(1) One pair
♣5,♣6,♦5,♥9,♣2,(1) One pair
♣5,♣6,♥K,♥2,♣2,(1) One pair
♣5,♣6,♥2,♦Q,♣2,(1) One pair
♣5,♣6,♥2,♥9,♣2,(1) One pair
♣5,♦5,♥K,♥2,♦Q,(1) One pair
♣5,♦6,♣6,♦5,♥9,(2) Two pairs
♣7,♦7,♣5,♣6,♦5,(2) Two pairs
♣5,♦6,♦5,♥2,♣2,(2) Two pairs
♣5,♦6,♣6,♥2,♣2,(2) Two pairs
♣5,♦6,♣6,♦5,♣2,(2) Two pairs
♦6,♣6,♥K,♥2,♣2,(2) Two pairs
♣5,♦5,♥2,♦Q,♣2,(2) Two pairs
♣5,♦5,♥2,♥9,♣2,(2) Two pairs
♣5,♦6,♣6,♦5,♦Q,(2) Two pairs
♣5,♦6,♣6,♦5,♥2,(2) Two pairs
♣7,♦7,♦5,♥2,♣2,(2) Two pairs
♠A,♦6,♣6,♥2,♣2,(2) Two pairs
♠A,♣5,♦5,♥2,♣2,(2) Two pairs
♠A,♣5,♦6,♣6,♦5,(2) Two pairs
♣7,♦7,♥2,♦Q,♣2,(2) Two pairs
♦7,♣5,♦5,♥2,♣2,(2) Two pairs
♦7,♣5,♦6,♣6,♦5,(2) Two pairs
♣7,♦6,♣6,♥2,♣2,(2) Two pairs
♦6,♣6,♦5,♥2,♣2,(2) Two pairs
♣7,♦7,♥K,♥2,♣2,(2) Two pairs
♣7,♣5,♦6,♣6,♦5,(2) Two pairs
♣7,♦7,♥2,♥9,♣2,(2) Two pairs
♦7,♦6,♣6,♥2,♣2,(2) Two pairs
♣5,♦5,♥K,♥2,♣2,(2) Two pairs
♣7,♦7,♦6,♣6,♦Q,(2) Two pairs
♣5,♦6,♣6,♦5,♥K,(2) Two pairs
♣7,♦7,♣6,♥2,♣2,(2) Two pairs
♣7,♦7,♦6,♥2,♣2,(2) Two pairs
♣7,♦7,♦6,♣6,♣2,(2) Two pairs
♦6,♣6,♥2,♦Q,♣2,(2) Two pairs
♦6,♣6,♥2,♥9,♣2,(2) Two pairs
♣7,♦7,♦6,♣6,♥9,(2) Two pairs
♣5,♣6,♦5,♥2,♣2,(2) Two pairs
♣7,♦7,♦6,♣6,♥2,(2) Two pairs
♣7,♦7,♦6,♣6,♥K,(2) Two pairs
♣7,♦7,♦6,♣6,♦5,(2) Two pairs
♣7,♦7,♣5,♥2,♣2,(2) Two pairs
♣7,♦7,♣5,♦5,♣2,(2) Two pairs
♣7,♦7,♣5,♦5,♥9,(2) Two pairs
♣7,♦7,♣5,♦5,♦Q,(2) Two pairs
♣7,♦7,♣5,♦5,♥2,(2) Two pairs
♣7,♦7,♣5,♦5,♥K,(2) Two pairs
♣7,♣5,♦5,♥2,♣2,(2) Two pairs
♣7,♦7,♣5,♦6,♦5,(2) Two pairs
♣7,♦7,♣5,♦6,♣6,(2) Two pairs
♣7,♦7,♠A,♥2,♣2,(2) Two pairs
♣7,♦7,♠A,♦6,♣6,(2) Two pairs
♣7,♦7,♠A,♣5,♦5,(2) Two pairs
