♠8,♥9,♠3,♣6,♣3,(1) One pair
♠8,♥9,♠3,♠Q,♣3,(1) One pair
♠8,♥9,♠3,♦6,♣3,(1) One pair
♠8,♥9,♠3,♠5,♣3,(1) One pair
♠8,♥9,♠3,♣3,♠J,(1) One pair
♠8,♥9,♠3,♣3,♣10,(1) One pair
♠8,♥9,♦10,♣6,♦6,(1) One pair
♠8,♥9,♦10,♣6,♣10,(1) One pair
♠8,♥9,♦10,♠Q,♣10,(1) One pair
♠8,♥9,♦10,♦6,♣10,(1) One pair
♣6,♦6,♣3,♠J,♣10,(1) One pair
♠8,♥9,♦10,♠5,♣10,(1) One pair
♠8,♥9,♦10,♣3,♣10,(1) One pair
♠8,♥9,♦10,♠J,♣10,(1) One pair
♠8,♥9,♣6,♠Q,♦6,(1) One pair
♠8,♥9,♣6,♦6,♠5,(1) One pair
♠8,♥9,♣6,♦6,♣3,(1) One pair
♠8,♥9,♣6,♦6,♠J,(1) One pair
♠8,♥9,♣6,♦6,♣10,(1) One pair
♣6,♦6,♠5,♠J,♣10,(1) One pair
♣6,♦6,♠5,♣3,♣10,(1) One pair
♣6,♦6,♠5,♣3,♠J,(1) One pair
♠8,♣J,♠3,♦10,♣3,(1) One pair
♠8,♣J,♠3,♦10,♠J,(1) One pair
♠8,♣J,♠3,♦10,♣10,(1) One pair
♠8,♣J,♠3,♣6,♦6,(1) One pair
♠8,♣J,♠3,♣6,♣3,(1) One pair
♠8,♣J,♠3,♣6,♠J,(1) One pair
♠8,♣J,♠3,♠Q,♣3,(1) One pair
♠8,♣J,♠3,♠Q,♠J,(1) One pair
♠8,♣J,♠3,♦6,♣3,(1) One pair
♠8,♣J,♠3,♦6,♠J,(1) One pair
♠8,♣J,♠3,♠5,♣3,(1) One pair
♠8,♣J,♠3,♠5,♠J,(1) One pair
♣6,♠Q,♦6,♠J,♣10,(1) One pair
♠8,♣J,♠3,♣3,♣10,(1) One pair
♠8,♣J,♠3,♠J,♣10,(1) One pair
♠8,♣J,♦10,♣6,♦6,(1) One pair
♠8,♣J,♦10,♣6,♠J,(1) One pair
♠8,♣J,♦10,♣6,♣10,(1) One pair
♠8,♣J,♦10,♠Q,♠J,(1) One pair
♠8,♣J,♦10,♠Q,♣10,(1) One pair
♠8,♣J,♦10,♦6,♠J,(1) One pair
♠8,♣J,♦10,♦6,♣10,(1) One pair
♠8,♣J,♦10,♠5,♠J,(1) One pair
♠8,♣J,♦10,♠5,♣10,(1) One pair
♠8,♣J,♦10,♣3,♠J,(1) One pair
♠8,♣J,♦10,♣3,♣10,(1) One pair
♣6,♠Q,♦6,♣3,♣10,(1) One pair
♠8,♣J,♣6,♠Q,♦6,(1) One pair
♠8,♣J,♣6,♠Q,♠J,(1) One pair
♠8,♣J,♣6,♦6,♠5,(1) One pair
♠8,♣J,♣6,♦6,♣3,(1) One pair
♣6,♠Q,♦6,♣3,♠J,(1) One pair
♠8,♣J,♣6,♦6,♣10,(1) One pair
♠8,♣J,♣6,♠5,♠J,(1) One pair
♠8,♣J,♣6,♣3,♠J,(1) One pair
♠8,♣J,♣6,♠J,♣10,(1) One pair
♠8,♣J,♠Q,♦6,♠J,(1) One pair
♠8,♣J,♠Q,♠5,♠J,(1) One pair
♠8,♣J,♠Q,♣3,♠J,(1) One pair
♠8,♣J,♠Q,♠J,♣10,(1) One pair
♠8,♣J,♦6,♠5,♠J,(1) One pair
♠8,♣J,♦6,♣3,♠J,(1) One pair
♠8,♣J,♦6,♠J,♣10,(1) One pair
♠8,♣J,♠5,♣3,♠J,(1) One pair
♠8,♣J,♠5,♠J,♣10,(1) One pair
♠8,♣J,♣3,♠J,♣10,(1) One pair
♠8,♠3,♦10,♣6,♦6,(1) One pair
♠8,♠3,♦10,♣6,♣3,(1) One pair
♠8,♠3,♦10,♣6,♣10,(1) One pair
♠8,♠3,♦10,♠Q,♣3,(1) One pair
♠8,♠3,♦10,♠Q,♣10,(1) One pair
♠8,♠3,♦10,♦6,♣3,(1) One pair
♠8,♠3,♦10,♦6,♣10,(1) One pair
♠8,♠3,♦10,♠5,♣3,(1) One pair
♠8,♠3,♦10,♠5,♣10,(1) One pair
♠8,♠3,♦10,♣3,♠J,(1) One pair
♣6,♠Q,♦6,♠5,♣10,(1) One pair
♠8,♠3,♦10,♠J,♣10,(1) One pair
♠8,♠3,♣6,♠Q,♦6,(1) One pair
♣4,♦10,♦6,♠J,♣10,(1) One pair
♠8,♠3,♣6,♦6,♠5,(1) One pair
♣6,♠Q,♦6,♠5,♠J,(1) One pair
♠8,♠3,♣6,♦6,♠J,(1) One pair
♠8,♠3,♣6,♦6,♣10,(1) One pair
♠8,♠3,♣6,♠5,♣3,(1) One pair
♠8,♠3,♣6,♣3,♠J,(1) One pair
♠8,♠3,♣6,♣3,♣10,(1) One pair
♠8,♠3,♠Q,♦6,♣3,(1) One pair
♠8,♠3,♠Q,♠5,♣3,(1) One pair
♣6,♠Q,♦6,♠5,♣3,(1) One pair
♠8,♠3,♠Q,♣3,♠J,(1) One pair
♠8,♠3,♠Q,♣3,♣10,(1) One pair
♠8,♠3,♦6,♠5,♣3,(1) One pair
♠8,♠3,♦6,♣3,♠J,(1) One pair
♠8,♠3,♦6,♣3,♣10,(1) One pair
♠8,♠3,♠5,♣3,♠J,(1) One pair
♠8,♠3,♠5,♣3,♣10,(1) One pair
♠8,♠3,♣3,♠J,♣10,(1) One pair
♠8,♦10,♣6,♠Q,♦6,(1) One pair
♠8,♦10,♣6,♠Q,♣10,(1) One pair
♠8,♦10,♣6,♦6,♠5,(1) One pair
♠8,♦10,♣6,♦6,♣3,(1) One pair
♠8,♦10,♣6,♦6,♠J,(1) One pair
♦10,♠5,♣3,♠J,♣10,(1) One pair
♠8,♦10,♣6,♠5,♣10,(1) One pair
♠8,♦10,♣6,♣3,♣10,(1) One pair
♠8,♦10,♣6,♠J,♣10,(1) One pair
♠8,♦10,♠Q,♦6,♣10,(1) One pair
♠8,♦10,♠Q,♠5,♣10,(1) One pair
♠8,♦10,♠Q,♣3,♣10,(1) One pair
♠8,♦10,♠Q,♠J,♣10,(1) One pair
♠8,♦10,♦6,♠5,♣10,(1) One pair
♠8,♦10,♦6,♣3,♣10,(1) One pair
♠8,♦10,♦6,♠J,♣10,(1) One pair
♠8,♦10,♠5,♣3,♣10,(1) One pair
♠8,♦10,♠5,♠J,♣10,(1) One pair
♠8,♦10,♣3,♠J,♣10,(1) One pair
♠8,♣6,♠Q,♦6,♠5,(1) One pair
♠8,♣6,♠Q,♦6,♣3,(1) One pair
♠8,♣6,♠Q,♦6,♠J,(1) One pair
♠8,♣6,♠Q,♦6,♣10,(1) One pair
♠8,♣6,♦6,♠5,♣3,(1) One pair
♠8,♣6,♦6,♠5,♠J,(1) One pair
♠8,♣6,♦6,♠5,♣10,(1) One pair
♠8,♣6,♦6,♣3,♠J,(1) One pair
♠8,♣6,♦6,♣3,♣10,(1) One pair
♠8,♣6,♦6,♠J,♣10,(1) One pair
♣4,♥9,♣J,♠3,♣3,(1) One pair
♣4,♥9,♣J,♠3,♠J,(1) One pair
♣4,♥9,♣J,♦10,♠J,(1) One pair
♣4,♥9,♣J,♦10,♣10,(1) One pair
♣4,♥9,♣J,♣6,♦6,(1) One pair
♣4,♥9,♣J,♣6,♠J,(1) One pair
♣4,♥9,♣J,♠Q,♠J,(1) One pair
♣4,♥9,♣J,♦6,♠J,(1) One pair
♣4,♥9,♣J,♠5,♠J,(1) One pair
♣4,♥9,♣J,♣3,♠J,(1) One pair
♣4,♥9,♣J,♠J,♣10,(1) One pair
♣4,♥9,♠3,♦10,♣3,(1) One pair
♣4,♥9,♠3,♦10,♣10,(1) One pair
♣4,♥9,♠3,♣6,♦6,(1) One pair
♣4,♥9,♠3,♣6,♣3,(1) One pair
♣4,♥9,♠3,♠Q,♣3,(1) One pair
♣4,♥9,♠3,♦6,♣3,(1) One pair
♣4,♥9,♠3,♠5,♣3,(1) One pair
♣4,♥9,♠3,♣3,♠J,(1) One pair
♣4,♥9,♠3,♣3,♣10,(1) One pair
♣4,♥9,♦10,♣6,♦6,(1) One pair
♣4,♥9,♦10,♣6,♣10,(1) One pair
♣4,♥9,♦10,♠Q,♣10,(1) One pair
♣4,♥9,♦10,♦6,♣10,(1) One pair
♣4,♥9,♦10,♠5,♣10,(1) One pair
♣4,♥9,♦10,♣3,♣10,(1) One pair
♣4,♥9,♦10,♠J,♣10,(1) One pair
♣4,♥9,♣6,♠Q,♦6,(1) One pair
♣4,♥9,♣6,♦6,♠5,(1) One pair
♣4,♥9,♣6,♦6,♣3,(1) One pair
♣4,♥9,♣6,♦6,♠J,(1) One pair
♣4,♥9,♣6,♦6,♣10,(1) One pair
♣4,♣J,♠3,♦10,♣3,(1) One pair
♣4,♣J,♠3,♦10,♠J,(1) One pair
♣4,♣J,♠3,♦10,♣10,(1) One pair
♣4,♣J,♠3,♣6,♦6,(1) One pair
♣4,♣J,♠3,♣6,♣3,(1) One pair
♣4,♣J,♠3,♣6,♠J,(1) One pair
♣4,♣J,♠3,♠Q,♣3,(1) One pair
♣4,♣J,♠3,♠Q,♠J,(1) One pair
♣4,♣J,♠3,♦6,♣3,(1) One pair
♣4,♣J,♠3,♦6,♠J,(1) One pair
♣4,♣J,♠3,♠5,♣3,(1) One pair
♣4,♣J,♠3,♠5,♠J,(1) One pair
♦10,♦6,♣3,♠J,♣10,(1) One pair
♣4,♣J,♠3,♣3,♣10,(1) One pair
♣4,♣J,♠3,♠J,♣10,(1) One pair
♣4,♣J,♦10,♣6,♦6,(1) One pair
♣4,♣J,♦10,♣6,♠J,(1) One pair
♣4,♣J,♦10,♣6,♣10,(1) One pair
♣4,♣J,♦10,♠Q,♠J,(1) One pair
♣4,♣J,♦10,♠Q,♣10,(1) One pair
♣4,♣J,♦10,♦6,♠J,(1) One pair
♣4,♣J,♦10,♦6,♣10,(1) One pair
♣4,♣J,♦10,♠5,♠J,(1) One pair
♣4,♣J,♦10,♠5,♣10,(1) One pair
♣4,♣J,♦10,♣3,♠J,(1) One pair
♣4,♣J,♦10,♣3,♣10,(1) One pair
♦10,♦6,♠5,♠J,♣10,(1) One pair
♣4,♣J,♣6,♠Q,♦6,(1) One pair
♣4,♣J,♣6,♠Q,♠J,(1) One pair
♣4,♣J,♣6,♦6,♠5,(1) One pair
♣4,♣J,♣6,♦6,♣3,(1) One pair
♦10,♦6,♠5,♣3,♣10,(1) One pair
♣4,♣J,♣6,♦6,♣10,(1) One pair
♣4,♣J,♣6,♠5,♠J,(1) One pair
♣4,♣J,♣6,♣3,♠J,(1) One pair
♦10,♠Q,♣3,♠J,♣10,(1) One pair
♣4,♣J,♣6,♠J,♣10,(1) One pair
♣4,♣J,♠Q,♦6,♠J,(1) One pair
♣4,♣J,♠Q,♠5,♠J,(1) One pair
♣4,♣J,♠Q,♣3,♠J,(1) One pair
♣4,♣J,♠Q,♠J,♣10,(1) One pair
♣4,♣J,♦6,♠5,♠J,(1) One pair
♣4,♣J,♦6,♣3,♠J,(1) One pair
♣4,♣J,♦6,♠J,♣10,(1) One pair
♣4,♣J,♠5,♣3,♠J,(1) One pair
♣4,♣J,♠5,♠J,♣10,(1) One pair
♣4,♣J,♣3,♠J,♣10,(1) One pair
♣4,♠3,♦10,♣6,♦6,(1) One pair
♣4,♠3,♦10,♣6,♣3,(1) One pair
♣4,♠3,♦10,♣6,♣10,(1) One pair
♣4,♠3,♦10,♠Q,♣3,(1) One pair
♣4,♠3,♦10,♠Q,♣10,(1) One pair
♣4,♠3,♦10,♦6,♣3,(1) One pair
♣4,♠3,♦10,♦6,♣10,(1) One pair
♣4,♠3,♦10,♠5,♣3,(1) One pair
♣4,♠3,♦10,♠5,♣10,(1) One pair
♣4,♠3,♦10,♣3,♠J,(1) One pair
♦10,♠Q,♠5,♠J,♣10,(1) One pair
♣4,♠3,♦10,♠J,♣10,(1) One pair
♣4,♠3,♣6,♠Q,♦6,(1) One pair
♣4,♠3,♣6,♠Q,♣3,(1) One pair
♣4,♠3,♣6,♦6,♠5,(1) One pair
♦10,♠Q,♠5,♣3,♣10,(1) One pair
♣4,♠3,♣6,♦6,♠J,(1) One pair
♣4,♠3,♣6,♦6,♣10,(1) One pair
♣4,♠3,♣6,♠5,♣3,(1) One pair
♣4,♠3,♣6,♣3,♠J,(1) One pair
♣4,♠3,♣6,♣3,♣10,(1) One pair
♣4,♠3,♠Q,♦6,♣3,(1) One pair
♣4,♠3,♠Q,♠5,♣3,(1) One pair
♣4,♠3,♠Q,♣3,♠J,(1) One pair
♣4,♠3,♠Q,♣3,♣10,(1) One pair
♣4,♠3,♦6,♠5,♣3,(1) One pair
♣4,♠3,♦6,♣3,♠J,(1) One pair
♣4,♠3,♦6,♣3,♣10,(1) One pair
♣4,♠3,♠5,♣3,♠J,(1) One pair
♣4,♠3,♠5,♣3,♣10,(1) One pair
♣4,♠3,♣3,♠J,♣10,(1) One pair
♣4,♦10,♣6,♠Q,♦6,(1) One pair
♣4,♦10,♣6,♠Q,♣10,(1) One pair
♣4,♦10,♣6,♦6,♠5,(1) One pair
♣4,♦10,♣6,♦6,♣3,(1) One pair
♣4,♦10,♣6,♦6,♠J,(1) One pair
♦10,♠Q,♦6,♠J,♣10,(1) One pair
♣4,♦10,♣6,♠5,♣10,(1) One pair
♣4,♦10,♣6,♣3,♣10,(1) One pair
♣4,♦10,♣6,♠J,♣10,(1) One pair
♣4,♦10,♠Q,♦6,♣10,(1) One pair
♣4,♦10,♠Q,♠5,♣10,(1) One pair
♣4,♦10,♠Q,♣3,♣10,(1) One pair
♣4,♦10,♠Q,♠J,♣10,(1) One pair
♣4,♦10,♦6,♠5,♣10,(1) One pair
♣4,♦10,♦6,♣3,♣10,(1) One pair
♠8,♠3,♣6,♠Q,♣3,(1) One pair
♠8,♣4,♥9,♠3,♣3,(1) One pair
♣J,♠3,♣6,♠5,♠J,(1) One pair
♣4,♦10,♣3,♠J,♣10,(1) One pair
♣4,♣6,♠Q,♦6,♠5,(1) One pair
♣4,♣6,♠Q,♦6,♣3,(1) One pair
♣4,♣6,♠Q,♦6,♠J,(1) One pair
♣4,♣6,♠Q,♦6,♣10,(1) One pair
♣4,♣6,♦6,♠5,♣3,(1) One pair
♣4,♣6,♦6,♠5,♠J,(1) One pair
♣4,♣6,♦6,♠5,♣10,(1) One pair
♣4,♣6,♦6,♣3,♠J,(1) One pair
♣4,♣6,♦6,♣3,♣10,(1) One pair
♣4,♣6,♦6,♠J,♣10,(1) One pair
♥9,♣J,♠3,♦10,♣3,(1) One pair
♥9,♣J,♠3,♦10,♠J,(1) One pair
♥9,♣J,♠3,♦10,♣10,(1) One pair
♥9,♣J,♠3,♣6,♦6,(1) One pair
♥9,♣J,♠3,♣6,♣3,(1) One pair
♥9,♣J,♠3,♣6,♠J,(1) One pair
♥9,♣J,♠3,♠Q,♣3,(1) One pair
♥9,♣J,♠3,♠Q,♠J,(1) One pair
♥9,♣J,♠3,♦6,♣3,(1) One pair
♥9,♣J,♠3,♦6,♠J,(1) One pair
♥9,♣J,♠3,♠5,♣3,(1) One pair
♥9,♣J,♠3,♠5,♠J,(1) One pair
♦10,♠Q,♦6,♣3,♣10,(1) One pair
♥9,♣J,♠3,♣3,♣10,(1) One pair
♥9,♣J,♠3,♠J,♣10,(1) One pair
♥9,♣J,♦10,♣6,♦6,(1) One pair
♥9,♣J,♦10,♣6,♠J,(1) One pair
♥9,♣J,♦10,♣6,♣10,(1) One pair
♥9,♣J,♦10,♠Q,♠J,(1) One pair
♥9,♣J,♦10,♠Q,♣10,(1) One pair
♥9,♣J,♦10,♦6,♠J,(1) One pair
♥9,♣J,♦10,♦6,♣10,(1) One pair
♥9,♣J,♦10,♠5,♠J,(1) One pair
♥9,♣J,♦10,♠5,♣10,(1) One pair
♥9,♣J,♦10,♣3,♠J,(1) One pair
♥9,♣J,♦10,♣3,♣10,(1) One pair
♦10,♠Q,♦6,♠5,♣10,(1) One pair
♥9,♣J,♣6,♠Q,♦6,(1) One pair
♥9,♣J,♣6,♠Q,♠J,(1) One pair
♥9,♣J,♣6,♦6,♠5,(1) One pair
♥9,♣J,♣6,♦6,♣3,(1) One pair
♦10,♣6,♣3,♠J,♣10,(1) One pair
♥9,♣J,♣6,♦6,♣10,(1) One pair
♥9,♣J,♣6,♠5,♠J,(1) One pair
♥9,♣J,♣6,♣3,♠J,(1) One pair
♥9,♣J,♣6,♠J,♣10,(1) One pair
♥9,♣J,♠Q,♦6,♠J,(1) One pair
♥9,♣J,♠Q,♠5,♠J,(1) One pair
♥9,♣J,♠Q,♣3,♠J,(1) One pair
♥9,♣J,♠Q,♠J,♣10,(1) One pair
♥9,♣J,♦6,♠5,♠J,(1) One pair
♥9,♣J,♦6,♣3,♠J,(1) One pair
♥9,♣J,♦6,♠J,♣10,(1) One pair
♥9,♣J,♠5,♣3,♠J,(1) One pair
♥9,♣J,♠5,♠J,♣10,(1) One pair
♥9,♣J,♣3,♠J,♣10,(1) One pair
♥9,♠3,♦10,♣6,♦6,(1) One pair
♥9,♠3,♦10,♣6,♣3,(1) One pair
♥9,♠3,♦10,♣6,♣10,(1) One pair
♥9,♠3,♦10,♠Q,♣3,(1) One pair
♥9,♠3,♦10,♠Q,♣10,(1) One pair
♥9,♠3,♦10,♦6,♣3,(1) One pair
♥9,♠3,♦10,♦6,♣10,(1) One pair
♥9,♠3,♦10,♠5,♣3,(1) One pair
♥9,♠3,♦10,♠5,♣10,(1) One pair
♥9,♠3,♦10,♣3,♠J,(1) One pair
♦10,♣6,♠5,♠J,♣10,(1) One pair
♥9,♠3,♦10,♠J,♣10,(1) One pair
♥9,♠3,♣6,♠Q,♦6,(1) One pair
♥9,♠3,♣6,♠Q,♣3,(1) One pair
♥9,♠3,♣6,♦6,♠5,(1) One pair
♦10,♣6,♠5,♣3,♣10,(1) One pair
♥9,♠3,♣6,♦6,♠J,(1) One pair
♥9,♠3,♣6,♦6,♣10,(1) One pair
♥9,♠3,♣6,♠5,♣3,(1) One pair
♥9,♠3,♣6,♣3,♠J,(1) One pair
♥9,♠3,♣6,♣3,♣10,(1) One pair
♥9,♠3,♠Q,♦6,♣3,(1) One pair
♥9,♠3,♠Q,♠5,♣3,(1) One pair
♥9,♠3,♠Q,♣3,♠J,(1) One pair
♥9,♠3,♠Q,♣3,♣10,(1) One pair
♥9,♠3,♦6,♠5,♣3,(1) One pair
♥9,♠3,♦6,♣3,♠J,(1) One pair
♥9,♠3,♦6,♣3,♣10,(1) One pair
♥9,♠3,♠5,♣3,♠J,(1) One pair
♥9,♠3,♠5,♣3,♣10,(1) One pair
♥9,♠3,♣3,♠J,♣10,(1) One pair
♥9,♦10,♣6,♠Q,♦6,(1) One pair
♥9,♦10,♣6,♠Q,♣10,(1) One pair
♥9,♦10,♣6,♦6,♠5,(1) One pair
♥9,♦10,♣6,♦6,♣3,(1) One pair
♥9,♦10,♣6,♦6,♠J,(1) One pair
♦10,♣6,♦6,♣3,♠J,(1) One pair
♥9,♦10,♣6,♠5,♣10,(1) One pair
♥9,♦10,♣6,♣3,♣10,(1) One pair
♥9,♦10,♣6,♠J,♣10,(1) One pair
♥9,♦10,♠Q,♦6,♣10,(1) One pair
♥9,♦10,♠Q,♠5,♣10,(1) One pair
♥9,♦10,♠Q,♣3,♣10,(1) One pair
♥9,♦10,♠Q,♠J,♣10,(1) One pair
♥9,♦10,♦6,♠5,♣10,(1) One pair
♥9,♦10,♦6,♣3,♣10,(1) One pair
♥9,♦10,♦6,♠J,♣10,(1) One pair
♥9,♦10,♠5,♣3,♣10,(1) One pair
♥9,♦10,♠5,♠J,♣10,(1) One pair
♥9,♦10,♣3,♠J,♣10,(1) One pair
♥9,♣6,♠Q,♦6,♠5,(1) One pair
♥9,♣6,♠Q,♦6,♣3,(1) One pair
♥9,♣6,♠Q,♦6,♠J,(1) One pair
♥9,♣6,♠Q,♦6,♣10,(1) One pair
♥9,♣6,♦6,♠5,♣3,(1) One pair
♥9,♣6,♦6,♠5,♠J,(1) One pair
♥9,♣6,♦6,♠5,♣10,(1) One pair
♥9,♣6,♦6,♣3,♠J,(1) One pair
♥9,♣6,♦6,♣3,♣10,(1) One pair
♥9,♣6,♦6,♠J,♣10,(1) One pair
♣J,♠3,♦10,♣6,♦6,(1) One pair
♣J,♠3,♦10,♣6,♣3,(1) One pair
♣J,♠3,♦10,♣6,♠J,(1) One pair
♣J,♠3,♦10,♣6,♣10,(1) One pair
♣J,♠3,♦10,♠Q,♣3,(1) One pair
♣J,♠3,♦10,♠Q,♠J,(1) One pair
♣J,♠3,♦10,♠Q,♣10,(1) One pair
♣J,♠3,♦10,♦6,♣3,(1) One pair
♣J,♠3,♦10,♦6,♠J,(1) One pair
♣J,♠3,♦10,♦6,♣10,(1) One pair
♣J,♠3,♦10,♠5,♣3,(1) One pair
♣J,♠3,♦10,♠5,♠J,(1) One pair
♣J,♠3,♦10,♠5,♣10,(1) One pair
♦10,♣6,♦6,♠5,♠J,(1) One pair
♦10,♣6,♦6,♠5,♣3,(1) One pair
♦10,♣6,♠Q,♠J,♣10,(1) One pair
♣J,♠3,♣6,♠Q,♦6,(1) One pair
♣J,♠3,♣6,♠Q,♣3,(1) One pair
♣J,♠3,♣6,♠Q,♠J,(1) One pair
♣J,♠3,♣6,♦6,♠5,(1) One pair
♦10,♣6,♠Q,♣3,♣10,(1) One pair
♦10,♣6,♠Q,♠5,♣10,(1) One pair
♣J,♠3,♣6,♦6,♣10,(1) One pair
♣J,♠3,♣6,♠5,♣3,(1) One pair
♠8,♣4,♥9,♣J,♠J,(1) One pair
♦10,♣6,♠Q,♦6,♠J,(1) One pair
♣J,♠3,♣6,♣3,♣10,(1) One pair
♣J,♠3,♣6,♠J,♣10,(1) One pair
♣J,♠3,♠Q,♦6,♣3,(1) One pair
♣J,♠3,♠Q,♦6,♠J,(1) One pair
♣J,♠3,♠Q,♠5,♣3,(1) One pair
♣J,♠3,♠Q,♠5,♠J,(1) One pair
♦10,♣6,♠Q,♦6,♣3,(1) One pair
♣J,♠3,♠Q,♣3,♣10,(1) One pair
♣J,♠3,♠Q,♠J,♣10,(1) One pair
♣J,♠3,♦6,♠5,♣3,(1) One pair
♣4,♦10,♠5,♣3,♣10,(1) One pair
♦10,♣6,♠Q,♦6,♠5,(1) One pair
♣J,♠3,♦6,♣3,♣10,(1) One pair
♣J,♠3,♦6,♠J,♣10,(1) One pair
♠3,♠5,♣3,♠J,♣10,(1) One pair
♣J,♠3,♠5,♣3,♣10,(1) One pair
♣J,♠3,♠5,♠J,♣10,(1) One pair
♠3,♦6,♣3,♠J,♣10,(1) One pair
♣J,♦10,♣6,♠Q,♦6,(1) One pair
♣J,♦10,♣6,♠Q,♠J,(1) One pair
♣J,♦10,♣6,♠Q,♣10,(1) One pair
♣J,♦10,♣6,♦6,♠5,(1) One pair
♣J,♦10,♣6,♦6,♣3,(1) One pair
♠3,♦6,♠5,♣3,♣10,(1) One pair
♠3,♦6,♠5,♣3,♠J,(1) One pair
♣J,♦10,♣6,♠5,♠J,(1) One pair
♣J,♦10,♣6,♠5,♣10,(1) One pair
♣J,♦10,♣6,♣3,♠J,(1) One pair
♣J,♦10,♣6,♣3,♣10,(1) One pair
♠3,♠Q,♣3,♠J,♣10,(1) One pair
♣J,♦10,♠Q,♦6,♠J,(1) One pair
♣J,♦10,♠Q,♦6,♣10,(1) One pair
♣J,♦10,♠Q,♠5,♠J,(1) One pair
♣J,♦10,♠Q,♠5,♣10,(1) One pair
♣J,♦10,♠Q,♣3,♠J,(1) One pair
♣J,♦10,♠Q,♣3,♣10,(1) One pair
♠3,♠Q,♠5,♣3,♣10,(1) One pair
♣J,♦10,♦6,♠5,♠J,(1) One pair
♣J,♦10,♦6,♠5,♣10,(1) One pair
♣J,♦10,♦6,♣3,♠J,(1) One pair
♣J,♦10,♦6,♣3,♣10,(1) One pair
♠3,♠Q,♠5,♣3,♠J,(1) One pair
♣J,♦10,♠5,♣3,♠J,(1) One pair
♣J,♦10,♠5,♣3,♣10,(1) One pair
♠3,♠Q,♦6,♣3,♣10,(1) One pair
♠3,♠Q,♦6,♣3,♠J,(1) One pair
♣J,♣6,♠Q,♦6,♠5,(1) One pair
♣J,♣6,♠Q,♦6,♣3,(1) One pair
♠3,♠Q,♦6,♠5,♣3,(1) One pair
♣J,♣6,♠Q,♦6,♣10,(1) One pair
♣J,♣6,♠Q,♠5,♠J,(1) One pair
♣J,♣6,♠Q,♣3,♠J,(1) One pair
♣J,♣6,♠Q,♠J,♣10,(1) One pair
♣J,♣6,♦6,♠5,♣3,(1) One pair
♠3,♣6,♣3,♠J,♣10,(1) One pair
♣J,♣6,♦6,♠5,♣10,(1) One pair
♠3,♣6,♠5,♣3,♣10,(1) One pair
♣J,♣6,♦6,♣3,♣10,(1) One pair
♠3,♣6,♠5,♣3,♠J,(1) One pair
♣J,♣6,♠5,♣3,♠J,(1) One pair
♣J,♣6,♠5,♠J,♣10,(1) One pair
♣J,♣6,♣3,♠J,♣10,(1) One pair
♣J,♠Q,♦6,♠5,♠J,(1) One pair
