♠4,♥10,♦9,♠9,♣6,(1) One pair
♠4,♥10,♦9,♠9,♥8,(1) One pair
♠4,♥10,♥7,♦6,♣6,(1) One pair
♠4,♥10,♣3,♦6,♣6,(1) One pair
♠4,♥10,♦6,♠9,♣6,(1) One pair
♠4,♥10,♦6,♣5,♣6,(1) One pair
♠4,♥10,♦6,♣6,♥8,(1) One pair
♠4,♦9,♥7,♣3,♠9,(1) One pair
♠4,♦9,♥7,♦6,♠9,(1) One pair
♠4,♦9,♥7,♦6,♣6,(1) One pair
♠4,♦9,♥7,♠9,♣5,(1) One pair
♠4,♦9,♥7,♠9,♣6,(1) One pair
♠4,♦9,♥7,♠9,♥8,(1) One pair
♠4,♦9,♣3,♦6,♠9,(1) One pair
♠4,♦9,♣3,♦6,♣6,(1) One pair
♠4,♦9,♣3,♠9,♣5,(1) One pair
♠4,♦9,♣3,♠9,♣6,(1) One pair
♠4,♦9,♣3,♠9,♥8,(1) One pair
♠4,♦9,♦6,♠9,♣5,(1) One pair
♦9,♣3,♦6,♣5,♣6,(1) One pair
♠4,♦9,♦6,♠9,♥8,(1) One pair
♠4,♦9,♦6,♣5,♣6,(1) One pair
♠4,♦9,♦6,♣6,♥8,(1) One pair
♠4,♦9,♠9,♣5,♣6,(1) One pair
♠4,♦9,♠9,♣5,♥8,(1) One pair
♠4,♦9,♠9,♣6,♥8,(1) One pair
♦9,♣3,♦6,♠9,♥8,(1) One pair
♠2,♦9,♠9,♣6,♥8,(1) One pair
♦9,♣3,♦6,♠9,♣5,(1) One pair
♠4,♥7,♦6,♠9,♣6,(1) One pair
♠4,♥7,♦6,♣5,♣6,(1) One pair
♦9,♥7,♠9,♣6,♥8,(1) One pair
♠4,♥7,♦6,♣6,♥8,(1) One pair
♦9,♥7,♠9,♣5,♥8,(1) One pair
♠4,♣3,♦6,♠9,♣6,(1) One pair
♠4,♣3,♦6,♣5,♣6,(1) One pair
♠4,♣3,♦6,♣6,♥8,(1) One pair
♠4,♦6,♠9,♣5,♣6,(1) One pair
♠4,♦6,♠9,♣6,♥8,(1) One pair
♠4,♦6,♣5,♣6,♥8,(1) One pair
♠2,♥A,♠6,♥10,♦6,(1) One pair
♠2,♥A,♠6,♥10,♣6,(1) One pair
♠2,♥A,♠6,♦9,♦6,(1) One pair
♠2,♥A,♠6,♦9,♠9,(1) One pair
♠2,♥A,♠6,♦9,♣6,(1) One pair
♠2,♥A,♠6,♥7,♦6,(1) One pair
♠2,♥A,♠6,♥7,♣6,(1) One pair
♠2,♥A,♠6,♣3,♦6,(1) One pair
♠2,♥A,♠6,♣3,♣6,(1) One pair
♠2,♥A,♠6,♦6,♠9,(1) One pair
♠2,♥A,♠6,♦6,♣5,(1) One pair
♦9,♥7,♠9,♣5,♣6,(1) One pair
♠2,♥A,♠6,♦6,♥8,(1) One pair
♠4,♠2,♥A,♠6,♦6,(1) One pair
♠2,♥A,♠6,♣5,♣6,(1) One pair
♠2,♥A,♠6,♣6,♥8,(1) One pair
♠2,♥A,♥10,♦9,♠9,(1) One pair
♠2,♥A,♥10,♦6,♣6,(1) One pair
♠2,♥A,♦9,♥7,♠9,(1) One pair
♠2,♥A,♦9,♣3,♠9,(1) One pair
♠2,♥A,♦9,♦6,♠9,(1) One pair
♠2,♥A,♦9,♦6,♣6,(1) One pair
♠2,♥A,♦9,♠9,♣5,(1) One pair
♠2,♥A,♦9,♠9,♣6,(1) One pair
♠2,♥A,♦9,♠9,♥8,(1) One pair
♠2,♥A,♥7,♦6,♣6,(1) One pair
♠2,♥A,♣3,♦6,♣6,(1) One pair
♠2,♥A,♦6,♠9,♣6,(1) One pair
♠2,♥A,♦6,♣5,♣6,(1) One pair
♠2,♥A,♦6,♣6,♥8,(1) One pair
♠2,♠6,♥10,♦9,♦6,(1) One pair
♠2,♠6,♥10,♦9,♠9,(1) One pair
♠2,♠6,♥10,♦9,♣6,(1) One pair
♠2,♠6,♥10,♥7,♦6,(1) One pair
♠2,♠6,♥10,♥7,♣6,(1) One pair
♠2,♠6,♥10,♣3,♦6,(1) One pair
♠2,♠6,♥10,♣3,♣6,(1) One pair
♠2,♠6,♥10,♦6,♠9,(1) One pair
♠2,♠6,♥10,♦6,♣5,(1) One pair
♦9,♥7,♦6,♣6,♥8,(1) One pair
♠2,♠6,♥10,♦6,♥8,(1) One pair
♠2,♠6,♥10,♠9,♣6,(1) One pair
♠2,♠6,♥10,♣5,♣6,(1) One pair
♠2,♠6,♥10,♣6,♥8,(1) One pair
♠2,♠6,♦9,♥7,♦6,(1) One pair
♠2,♠6,♦9,♥7,♠9,(1) One pair
♠2,♠6,♦9,♥7,♣6,(1) One pair
♠2,♠6,♦9,♣3,♦6,(1) One pair
♠2,♠6,♦9,♣3,♠9,(1) One pair
♠2,♠6,♦9,♣3,♣6,(1) One pair
♦9,♥7,♦6,♣5,♣6,(1) One pair
♠2,♠6,♦9,♦6,♣5,(1) One pair
♦9,♥7,♦6,♠9,♥8,(1) One pair
♠2,♠6,♦9,♦6,♥8,(1) One pair
♠2,♠6,♦9,♠9,♣5,(1) One pair
♦9,♥7,♦6,♠9,♣5,(1) One pair
♠2,♠6,♦9,♠9,♥8,(1) One pair
♠2,♠6,♦9,♣5,♣6,(1) One pair
♠2,♠6,♦9,♣6,♥8,(1) One pair
♠2,♠6,♥7,♣3,♦6,(1) One pair
♠2,♠6,♥7,♣3,♣6,(1) One pair
♠2,♠6,♥7,♦6,♠9,(1) One pair
♠2,♠6,♥7,♦6,♣5,(1) One pair
♦9,♥7,♣3,♠9,♥8,(1) One pair
♠2,♠6,♥7,♦6,♥8,(1) One pair
♠2,♠6,♥7,♠9,♣6,(1) One pair
♠2,♠6,♥7,♣5,♣6,(1) One pair
♠2,♠6,♥7,♣6,♥8,(1) One pair
♠2,♠6,♣3,♦6,♠9,(1) One pair
♠2,♠6,♣3,♦6,♣5,(1) One pair
♦9,♥7,♣3,♠9,♣6,(1) One pair
♠2,♠6,♣3,♦6,♥8,(1) One pair
♠2,♠6,♣3,♠9,♣6,(1) One pair
♠2,♠6,♣3,♣5,♣6,(1) One pair
♠2,♠6,♣3,♣6,♥8,(1) One pair
♠2,♠6,♦6,♠9,♣5,(1) One pair
♦9,♥7,♣3,♠9,♣5,(1) One pair
♠2,♠6,♦6,♠9,♥8,(1) One pair
♦9,♥7,♣3,♦6,♣6,(1) One pair
♠2,♠6,♦6,♣5,♥8,(1) One pair
♦9,♥7,♣3,♦6,♠9,(1) One pair
♠2,♠6,♠9,♣5,♣6,(1) One pair
♠2,♠6,♠9,♣6,♥8,(1) One pair
♠2,♠6,♣5,♣6,♥8,(1) One pair
♠2,♥10,♦9,♥7,♠9,(1) One pair
♠2,♥10,♦9,♣3,♠9,(1) One pair
♠2,♥10,♦9,♦6,♠9,(1) One pair
♠2,♥10,♦9,♦6,♣6,(1) One pair
♠2,♥10,♦9,♠9,♣5,(1) One pair
♠2,♥10,♦9,♠9,♣6,(1) One pair
♠2,♥10,♦9,♠9,♥8,(1) One pair
♠2,♥10,♥7,♦6,♣6,(1) One pair
♠2,♥10,♣3,♦6,♣6,(1) One pair
♠2,♥10,♦6,♠9,♣6,(1) One pair
♠2,♥10,♦6,♣5,♣6,(1) One pair
♠2,♥10,♦6,♣6,♥8,(1) One pair
♠2,♦9,♥7,♣3,♠9,(1) One pair
♠2,♦9,♥7,♦6,♠9,(1) One pair
♠2,♦9,♥7,♦6,♣6,(1) One pair
♠2,♦9,♥7,♠9,♣5,(1) One pair
♠2,♦9,♥7,♠9,♣6,(1) One pair
♠2,♦9,♥7,♠9,♥8,(1) One pair
♠2,♦9,♣3,♦6,♠9,(1) One pair
♠2,♦9,♣3,♦6,♣6,(1) One pair
♠2,♦9,♣3,♠9,♣5,(1) One pair
♠2,♦9,♣3,♠9,♣6,(1) One pair
♠2,♦9,♣3,♠9,♥8,(1) One pair
♠2,♦9,♦6,♠9,♣5,(1) One pair
♥10,♦6,♣5,♣6,♥8,(1) One pair
♠2,♦9,♦6,♠9,♥8,(1) One pair
♠2,♦9,♦6,♣5,♣6,(1) One pair
♠2,♦9,♦6,♣6,♥8,(1) One pair
♠2,♦9,♠9,♣5,♣6,(1) One pair
♠2,♥A,♠6,♠9,♣6,(1) One pair
♠4,♠2,♥A,♠6,♣6,(1) One pair
♥10,♦6,♠9,♣6,♥8,(1) One pair
♠2,♥7,♦6,♠9,♣6,(1) One pair
♠2,♥7,♦6,♣5,♣6,(1) One pair
♠2,♥7,♦6,♣6,♥8,(1) One pair
♠2,♣3,♦6,♠9,♣6,(1) One pair
♠2,♣3,♦6,♣5,♣6,(1) One pair
♠2,♣3,♦6,♣6,♥8,(1) One pair
♠2,♦6,♠9,♣5,♣6,(1) One pair
♠2,♦6,♠9,♣6,♥8,(1) One pair
♠2,♦6,♣5,♣6,♥8,(1) One pair
♥A,♠6,♥10,♦9,♦6,(1) One pair
♥A,♠6,♥10,♦9,♠9,(1) One pair
♥A,♠6,♥10,♦9,♣6,(1) One pair
♥A,♠6,♥10,♥7,♦6,(1) One pair
♥A,♠6,♥10,♥7,♣6,(1) One pair
♥A,♠6,♥10,♣3,♦6,(1) One pair
♥A,♠6,♥10,♣3,♣6,(1) One pair
♥A,♠6,♥10,♦6,♠9,(1) One pair
♥A,♠6,♥10,♦6,♣5,(1) One pair
♥10,♦6,♠9,♣5,♣6,(1) One pair
♥A,♠6,♥10,♦6,♥8,(1) One pair
♥A,♠6,♥10,♠9,♣6,(1) One pair
♥A,♠6,♥10,♣5,♣6,(1) One pair
♥A,♠6,♥10,♣6,♥8,(1) One pair
♥A,♠6,♦9,♥7,♦6,(1) One pair
♥A,♠6,♦9,♥7,♠9,(1) One pair
♥A,♠6,♦9,♥7,♣6,(1) One pair
♥A,♠6,♦9,♣3,♦6,(1) One pair
♥A,♠6,♦9,♣3,♠9,(1) One pair
♥A,♠6,♦9,♣3,♣6,(1) One pair
♥10,♣3,♦6,♣6,♥8,(1) One pair
♥A,♠6,♦9,♦6,♣5,(1) One pair
♥10,♣3,♦6,♣5,♣6,(1) One pair
♥A,♠6,♦9,♦6,♥8,(1) One pair
♥A,♠6,♦9,♠9,♣5,(1) One pair
♥10,♣3,♦6,♠9,♣6,(1) One pair
♥A,♠6,♦9,♠9,♥8,(1) One pair
♥A,♠6,♦9,♣5,♣6,(1) One pair
♥A,♠6,♦9,♣6,♥8,(1) One pair
♥A,♠6,♥7,♣3,♦6,(1) One pair
♥A,♠6,♥7,♣3,♣6,(1) One pair
♥A,♠6,♥7,♦6,♠9,(1) One pair
♥A,♠6,♥7,♦6,♣5,(1) One pair
♥10,♥7,♦6,♣6,♥8,(1) One pair
♥A,♠6,♥7,♦6,♥8,(1) One pair
♥A,♠6,♥7,♠9,♣6,(1) One pair
♥A,♠6,♥7,♣5,♣6,(1) One pair
♥A,♠6,♥7,♣6,♥8,(1) One pair
♥A,♠6,♣3,♦6,♠9,(1) One pair
♥A,♠6,♣3,♦6,♣5,(1) One pair
♥10,♥7,♦6,♣5,♣6,(1) One pair
♥A,♠6,♣3,♦6,♥8,(1) One pair
♥A,♠6,♣3,♠9,♣6,(1) One pair
♥A,♠6,♣3,♣5,♣6,(1) One pair
♥A,♠6,♣3,♣6,♥8,(1) One pair
♥A,♠6,♦6,♠9,♣5,(1) One pair
♥10,♥7,♦6,♠9,♣6,(1) One pair
♥A,♠6,♦6,♠9,♥8,(1) One pair
♥10,♥7,♣3,♦6,♣6,(1) One pair
♥A,♠6,♦6,♣5,♥8,(1) One pair
♥10,♦9,♠9,♣6,♥8,(1) One pair
♥A,♠6,♠9,♣5,♣6,(1) One pair
♥A,♠6,♠9,♣6,♥8,(1) One pair
♥A,♠6,♣5,♣6,♥8,(1) One pair
♥A,♥10,♦9,♥7,♠9,(1) One pair
♥A,♥10,♦9,♣3,♠9,(1) One pair
♥A,♥10,♦9,♦6,♠9,(1) One pair
♥A,♥10,♦9,♦6,♣6,(1) One pair
♥A,♥10,♦9,♠9,♣5,(1) One pair
♥A,♥10,♦9,♠9,♣6,(1) One pair
♥A,♥10,♦9,♠9,♥8,(1) One pair
♥A,♥10,♥7,♦6,♣6,(1) One pair
♥A,♥10,♣3,♦6,♣6,(1) One pair
♥A,♥10,♦6,♠9,♣6,(1) One pair
♥A,♥10,♦6,♣5,♣6,(1) One pair
♥A,♥10,♦6,♣6,♥8,(1) One pair
♥A,♦9,♥7,♣3,♠9,(1) One pair
♥A,♦9,♥7,♦6,♠9,(1) One pair
♥A,♦9,♥7,♦6,♣6,(1) One pair
♥A,♦9,♥7,♠9,♣5,(1) One pair
♥A,♦9,♥7,♠9,♣6,(1) One pair
♥A,♦9,♥7,♠9,♥8,(1) One pair
♥A,♦9,♣3,♦6,♠9,(1) One pair
♥A,♦9,♣3,♦6,♣6,(1) One pair
♥A,♦9,♣3,♠9,♣5,(1) One pair
♥A,♦9,♣3,♠9,♣6,(1) One pair
♥A,♦9,♣3,♠9,♥8,(1) One pair
♥A,♦9,♦6,♠9,♣5,(1) One pair
♥10,♦9,♠9,♣5,♥8,(1) One pair
♥A,♦9,♦6,♠9,♥8,(1) One pair
♥A,♦9,♦6,♣5,♣6,(1) One pair
♥A,♦9,♦6,♣6,♥8,(1) One pair
♥A,♦9,♠9,♣5,♣6,(1) One pair
♥A,♦9,♠9,♣5,♥8,(1) One pair
♥A,♦9,♠9,♣6,♥8,(1) One pair
♥A,♥7,♣3,♦6,♣6,(1) One pair
♥A,♥7,♦6,♠9,♣6,(1) One pair
♥A,♥7,♦6,♣5,♣6,(1) One pair
♥A,♥7,♦6,♣6,♥8,(1) One pair
♥A,♣3,♦6,♠9,♣6,(1) One pair
♥A,♣3,♦6,♣5,♣6,(1) One pair
♥A,♣3,♦6,♣6,♥8,(1) One pair
♥A,♦6,♠9,♣5,♣6,(1) One pair
♥A,♦6,♠9,♣6,♥8,(1) One pair
♥A,♦6,♣5,♣6,♥8,(1) One pair
♠6,♥10,♦9,♥7,♦6,(1) One pair
♠6,♥10,♦9,♥7,♠9,(1) One pair
♠6,♥10,♦9,♥7,♣6,(1) One pair
♥10,♦9,♠9,♣5,♣6,(1) One pair
♠6,♥10,♦9,♣3,♦6,(1) One pair
♠6,♥10,♦9,♣3,♠9,(1) One pair
♠6,♥10,♦9,♣3,♣6,(1) One pair
♥10,♦9,♦6,♣6,♥8,(1) One pair
♠6,♥10,♦9,♦6,♣5,(1) One pair
♥10,♦9,♦6,♣5,♣6,(1) One pair
♠6,♥10,♦9,♦6,♥8,(1) One pair
♠6,♥10,♦9,♠9,♣5,(1) One pair
♥10,♦9,♦6,♠9,♥8,(1) One pair
♠6,♥10,♦9,♠9,♥8,(1) One pair
♠6,♥10,♦9,♣5,♣6,(1) One pair
♠6,♥10,♦9,♣6,♥8,(1) One pair
♠6,♥10,♥7,♣3,♦6,(1) One pair
♠6,♥10,♥7,♣3,♣6,(1) One pair
♠6,♥10,♥7,♦6,♠9,(1) One pair
♠6,♥10,♥7,♦6,♣5,(1) One pair
♥10,♦9,♦6,♠9,♣5,(1) One pair
♠6,♥10,♥7,♦6,♥8,(1) One pair
♠6,♥10,♥7,♠9,♣6,(1) One pair
♥10,♦9,♣3,♠9,♥8,(1) One pair
♠6,♥10,♥7,♣5,♣6,(1) One pair
♠6,♥10,♥7,♣6,♥8,(1) One pair
♠6,♥10,♣3,♦6,♠9,(1) One pair
♠6,♥10,♣3,♦6,♣5,(1) One pair
♥10,♦9,♣3,♠9,♣6,(1) One pair
♠6,♥10,♣3,♦6,♥8,(1) One pair
♠6,♥10,♣3,♠9,♣6,(1) One pair
♠6,♥10,♣3,♣5,♣6,(1) One pair
♠6,♥10,♣3,♣6,♥8,(1) One pair
♠6,♥10,♦6,♠9,♣5,(1) One pair
♥10,♦9,♣3,♠9,♣5,(1) One pair
♠6,♥10,♦6,♠9,♥8,(1) One pair
♥10,♦9,♣3,♦6,♣6,(1) One pair
♠6,♥10,♦6,♣5,♥8,(1) One pair
♠2,♥7,♣3,♦6,♣6,(1) One pair
♠6,♥10,♠9,♣5,♣6,(1) One pair
♠6,♥10,♠9,♣6,♥8,(1) One pair
♠6,♥10,♣5,♣6,♥8,(1) One pair
♠6,♦9,♥7,♣3,♦6,(1) One pair
♠6,♦9,♥7,♣3,♠9,(1) One pair
♠6,♦9,♥7,♣3,♣6,(1) One pair
♥10,♦9,♣3,♦6,♠9,(1) One pair
♠6,♦9,♥7,♦6,♣5,(1) One pair
♥10,♦9,♥7,♠9,♥8,(1) One pair
♠6,♦9,♥7,♦6,♥8,(1) One pair
♠6,♦9,♥7,♠9,♣5,(1) One pair
♥10,♦9,♥7,♠9,♣6,(1) One pair
♠6,♦9,♥7,♠9,♥8,(1) One pair
♠6,♦9,♥7,♣5,♣6,(1) One pair
♥10,♦9,♥7,♠9,♣5,(1) One pair
♠6,♦9,♥7,♣6,♥8,(1) One pair
♥10,♦9,♥7,♦6,♣6,(1) One pair
♠6,♦9,♣3,♦6,♣5,(1) One pair
♥10,♦9,♥7,♦6,♠9,(1) One pair
♠6,♦9,♣3,♦6,♥8,(1) One pair
♠6,♦9,♣3,♠9,♣5,(1) One pair
♥10,♦9,♥7,♣3,♠9,(1) One pair
♠6,♦9,♣3,♠9,♥8,(1) One pair
♠6,♦9,♣3,♣5,♣6,(1) One pair
♠6,♦9,♣3,♣6,♥8,(1) One pair
♠6,♠9,♣5,♣6,♥8,(1) One pair
♠6,♦6,♠9,♣5,♥8,(1) One pair
♠6,♣3,♣5,♣6,♥8,(1) One pair
♠6,♣3,♠9,♣6,♥8,(1) One pair
♠6,♦9,♦6,♣5,♥8,(1) One pair
♠6,♣3,♠9,♣5,♣6,(1) One pair
♠6,♣3,♦6,♣5,♥8,(1) One pair
♠6,♦9,♠9,♣5,♥8,(1) One pair
♠6,♣3,♦6,♠9,♥8,(1) One pair
♠6,♦9,♣5,♣6,♥8,(1) One pair
♠6,♥7,♣3,♦6,♠9,(1) One pair
♠6,♥7,♣3,♦6,♣5,(1) One pair
♠6,♣3,♦6,♠9,♣5,(1) One pair
♠6,♥7,♣3,♦6,♥8,(1) One pair
♠6,♥7,♣3,♠9,♣6,(1) One pair
♠6,♥7,♣3,♣5,♣6,(1) One pair
♠6,♥7,♣3,♣6,♥8,(1) One pair
♠6,♥7,♦6,♠9,♣5,(1) One pair
♠6,♥7,♣5,♣6,♥8,(1) One pair
♠6,♥7,♦6,♠9,♥8,(1) One pair
♠6,♥7,♠9,♣6,♥8,(1) One pair
♠6,♥7,♦6,♣5,♥8,(1) One pair
♠6,♥7,♠9,♣5,♣6,(1) One pair
♠6,♥10,♦9,♦6,♠9,(2) Two pairs
♠6,♦9,♥7,♦6,♠9,(2) Two pairs
♦9,♣3,♦6,♠9,♣6,(2) Two pairs
♦9,♦6,♠9,♣5,♣6,(2) Two pairs
♠2,♠6,♦9,♦6,♠9,(2) Two pairs
♦9,♥7,♦6,♠9,♣6,(2) Two pairs
♠6,♦9,♠9,♣6,♥8,(2) Two pairs
♠2,♠6,♦9,♠9,♣6,(2) Two pairs
♠6,♦9,♠9,♣5,♣6,(2) Two pairs
♠2,♦9,♦6,♠9,♣6,(2) Two pairs
♥A,♠6,♦9,♦6,♠9,(2) Two pairs
♦9,♦6,♠9,♣6,♥8,(2) Two pairs
♠6,♦9,♦6,♠9,♥8,(2) Two pairs
♠6,♥10,♦9,♠9,♣6,(2) Two pairs
♥A,♠6,♦9,♠9,♣6,(2) Two pairs
♠6,♦9,♣3,♦6,♠9,(2) Two pairs
♥10,♦9,♦6,♠9,♣6,(2) Two pairs
♠6,♦9,♦6,♠9,♣5,(2) Two pairs
♠6,♦9,♣3,♠9,♣6,(2) Two pairs
♥A,♦9,♦6,♠9,♣6,(2) Two pairs
♠4,♠6,♦9,♠9,♣6,(2) Two pairs
♠4,♦9,♦6,♠9,♣6,(2) Two pairs
♠4,♠6,♦9,♦6,♠9,(2) Two pairs
♠6,♦9,♥7,♠9,♣6,(2) Two pairs
♠6,♦6,♠9,♣5,♣6,(3) Three of a kind
♠6,♦9,♦6,♣5,♣6,(3) Three of a kind
♠6,♥10,♦9,♦6,♣6,(3) Three of a kind
♠6,♥10,♦6,♣5,♣6,(3) Three of a kind
♠6,♥10,♦6,♠9,♣6,(3) Three of a kind
♠6,♥10,♣3,♦6,♣6,(3) Three of a kind
♥A,♠6,♥7,♦6,♣6,(3) Three of a kind
♠6,♥10,♥7,♦6,♣6,(3) Three of a kind
♥A,♠6,♦6,♠9,♣6,(3) Three of a kind
♠4,♠2,♠6,♦6,♣6,(3) Three of a kind
♠6,♦9,♥7,♦6,♣6,(3) Three of a kind
♠4,♠6,♥10,♦6,♣6,(3) Three of a kind
♠4,♥A,♠6,♦6,♣6,(3) Three of a kind
♠6,♦9,♣3,♦6,♣6,(3) Three of a kind
♥A,♠6,♦6,♣6,♥8,(3) Three of a kind
